id	type	message	created_time	comments	likes	commentsandlikes
109971182359978_587213864635705	status	”　Grading the world on our biggest problems　”__April 22 is the Earth day.__＃１：Slow motion of global warming._There is a 【90 percent probability that the average temperature on Earth will increase between 3.5 and 7.4 degrees Celsius by 2100】. The ensuing parade of calamities will include ”melting polar ice caps_ rising sea levels_ collapsing coral reefs_ extreme weather events_ desertification and fresh water shortages_ famine and mass migration and_ conceivably_ violent conflict”. __＃２：Nuclear Proliferation._Things are slightly better when it comes to nuclear proliferation – the greatest near-term threat to global security. Today_ there are only nine known nuclear powers. But we could be approaching a tipping point. The ongoing defiance by North Korea and Iran_ Pakistan’s growing nuclear arsenal_ the spread of dual-use technology_ and glacial progress towards nuclear disarmament are all eroding the foundations of the Nuclear Nonproliferation Treaty. __# 3 : Global Health_Things are similarly mixed when it comes to advancing global health. First the good news: in recent years the world has showered unprecedented attention and resources on global health initiatives. New public-private initiatives have sprung up_ involving not only sovereign governments and formal bodies like the World Health Organization but also private corporations_ and philanthropies like the Gates Foundation.__*six big challenges: global warming_ nuclear proliferation_ violent conflict_ global health_ transnational terrorism_ and financial instability. The grades reflect fifty prominent experts.__Shared from Fareed Zakaria;Pict. from Marushka France; _http://globalpublicsquare.blogs.cnn.com/2013/04/22/grading-the-world-on-our-biggest-problems/	2013-04-22T23:07:42+0000	1	0	1
109971182359978_586954041328354	link	Great opportunities seldom come_ but small ones surround us every day. Sometimes we just don_t look hard enough. #iAchieveGroup	2013-04-22T08:03:12+0000	0	3	3
109971182359978_586700778020347	photo	SVGN member Margarita Quihuis is visiting Africa_ in case you have questions for her.	2013-04-21T16:12:23+0000	1	4	5
109971182359978_586903904666701	video	Hello Fellow SVGN~ Entrepreneurs;__Sometimes we need a shot of Adrenaline+Motivation _Adrenavation___Here is a shot of Adrenaline+Motivation _Adrenavation___http://youtu.be/_pEBz6PzF50	2013-04-22T04:19:41+0000	0	2	2
109971182359978_586880538002371	link	If you are looking for mobile developer or co-founders? Join this event!_The upcoming Mobile HTML5 will be a wonderful event for HTML5 developers_ entrepreneurs_ and hackers. It will be hosted on May 6_ 6:30pm at Microsoft San Francisco . More details: http://www.meetup.com/Mobile-HTML5/events/104346462/__To speak or demo:You can leave a message to me here. Or please click here http://goo.gl/8umOq.	2013-04-22T02:51:30+0000	1	2	3
109971182359978_586713108019114	link	NASA World Wind Europe Challenge: Inspiring Solutions for a More Sustainable World.  The Europe Challenge is organized by NASA World Wind_ the Politecnico di Milano_ and the Hungarian Association for Geoinformation (HUNAGI) and Graphitech. To participate in the Europe Challenge competition_ application source code needs to be published by May 31_ 2013.   http://www.earthzine.org/2013/02/20/nasa-world-wind-europe-challenge-inspiring-solutions-for-a-more-sustainable-world/	2013-04-21T16:53:01+0000	5	1	6
109971182359978_586715551352203	photo	Selection on a rolling basis. Interviews are underway. Apply asap to increase the chances of your selection!__A program that selects 50 passionate hearts across India & takes them on a rural exploration where they get an opportunity to internalize the problems they hear about and employ design thinking and rapid prototyping to solve a problem they care about.__Apply Now: http://youthallianceofindia.org/gramya-manthan/	2013-04-21T17:00:52+0000	1	0	1
109971182359978_586703654686726	link	A Boston group nutures Canadian tech startups | The Chronicle Herald http://thech.ca/17c0m9s via @ChronicleHerald	2013-04-21T16:20:34+0000	0	2	2
109971182359978_586702894686802	link	Another attempt at a Silicon Valley TV series.  Sounds weak to me.   Amazon’s ‘Betas’ Sends Up Life in a Pseudo Silicon Valley http://www.businessweek.com/articles/2013-04-19/amazon-s-betas-sends-up-life-in-a-pseudo-silicon-valley via @BW	2013-04-21T16:17:14+0000	0	0	0
109971182359978_586685748021850	link	Marc Andreessen: The World Would Be Much Better If We Had 50 More Silicon Valleys.  SVGN members are key to making Andreesen_s wish come true.  Form clubs_ collaborate and share your ideas and energy.  Silicon Valley_s PC industry began with the Home Brew Club_ where members shared ideas_ then went off to launch ventures. It doesn_t take much money initially_ mostly time and effort. http://techcrunch.com/2013/04/20/marc-andreessen-the-world-would-be-much-better-if-we-had-50-more-silicon-valleys/ via @techcrunch	2013-04-21T15:24:35+0000	3	1	4
109971182359978_586412991382459	status	Andium.ca website got cool feature. All events what will be added to website will be advertised via twitter and facebook pages. Same feature will come soon for Facebook group.	2013-04-20T21:30:37+0000	0	1	1
109971182359978_586310534726038	link	The best example of applying artistic design principles and esthetics to the human body is 3D printed prosthetics. A SF Bay Area designer designed tattoos into a see-through metal lace-like leg_ which helped a woman recover from depression. He said she got compliments on her cool stockings until they realized it was a prosthetic. Imagine what_s possible: different 3D printed prosthetics for each day of the week. https://www.google.com/search?safe=off&hl=en&site=imghp&tbm=isch&source=hp&biw=1692&bih=883&q=3D+printing+of+prosthetic+legs&oq=3D+printing+of+prosthetic+legs&gs_l=img.3...957.11520.0.11655.40.12.9.19.23.1.112.777.11j1.12.0...0.0...1ac.1.9.img.-uCaDmArH3Q	2013-04-20T15:58:19+0000	1	0	1
109971182359978_586256574731434	link		2013-04-20T13:21:17+0000	0	0	0
109971182359978_586177051406053	link	Please consider the crowdfunding campaign of Open Tech Forever_ they´re an open source hardware cooperative that wants to create an ecology for open factories	2013-04-20T09:49:40+0000	0	2	2
109971182359978_586140504743041	status	Hi All_ The Greater Toronto Area Entrepreneurship Events website (andium.ca) has now Facebook Group._Join and invite your friends. _https://www.facebook.com/groups/andium.ca/	2013-04-20T06:51:40+0000	0	1	1
109971182359978_586098271413931	video	Hello Fellow Entrepreneurs_   _MOTIVATION___If you want to succeed at anything_ you must listen to this:_Sometimes we get in our own way towards Succeeding in life! If you are in the way_ get out of your own way and instead go create the WAY to your success - what ever that may be (DEFINE IT)!__http://youtu.be/_pEBz6PzF50	2013-04-20T03:19:31+0000	2	0	2
109971182359978_586096271414131	status	Welcome_ new members!  Let us know what you_re doing and what entrepreneurial trends are hot in your area.	2013-04-20T03:10:34+0000	0	0	0
109971182359978_586091621414596	link	Silicon Vikings: Complete Baltic Investment & VC Market Overview http://www.arcticstartup.com/2013/04/19/complete-baltic-investment-vc-market-overview via @arcticstartup	2013-04-20T02:51:24+0000	0	1	1
109971182359978_585930468097378	link	Monterey Bay in northern California is a top agricultural and marine research center.  On May 2nd in Salinas_ Ca. the 3rd event in succession on _branding_ and _marketing_ the  Monterey Bay Region to the global marketplace will take place at the Agricultural Commissioner_s facility in Salinas_ California.  MBITA.org can connect you with California companies and regional agencies. http://www.mbita.org/	2013-04-19T16:58:14+0000	1	1	2
109971182359978_586028474754244	status	Impact is the change that happens because of an activity (an outcome) adjusted for the proportion of the outcome that is not sustained (drop off) the portion of that which is shared with others  (attribution) what would have happened anyway (dead weight) and any negative effects from the activity (displacement)_Kevin Robbie Social Ventures Australia. (SEWF)	2013-04-19T22:41:39+0000	0	0	0
109971182359978_586025434754548	link	Formation 8 Raises Its First Fund Of $448M To Plug Silicon Valley Startups Into Asian Conglomerates http://techcrunch.com/2013/04/18/formation-8/ via @techcrunch	2013-04-19T22:28:30+0000	1	3	4
109971182359978_585942688096156	status	Some pitching tips based on my experience of advising VCs worldwide during the 1980s and helping raise $10M for my 7 previous startups:  __WHO - a two-line self introduction__WHY - what incident or reason motivates you passionately?   why are you doing this?  tell a brief personal story explaining why__WHAT - what_s your social/business venture in a few minutes.  start with a concise elevator line.__HOW - a brief description of your unique approach:  e.g.  Michael Dell called me from his dorm and told me:  _I build PCs to order.  I collect $2000 cash upfront_ go to the parts store to buy the parts_ assemble it in my dorm and ship it to students/students on the UT Austin campus.  There are 50_000 students at UT and all of them need a PC._  __WHEN - how much progress have you made?  demos?  __WHO - customers?  payments?  partners? __Keep it short_ punchy_ visual (if possible with products or demos_ which are better than slides)_ and memorable.  The listener should be able to repeat it 30 years later like Dell_s pitch to me.	2013-04-19T17:36:09+0000	1	4	5
109971182359978_585904028100022	link	An insightful Walt Disney-Steve Jobs comparison_ especially their principles.  Jobs_ like others_ adored Disney_ which is probably why he bought Pixar.  Is http://ti.me/15f9v2k via @techland	2013-04-19T15:41:03+0000	1	3	4
109971182359978_585745164782575	link		2013-04-19T06:43:06+0000	0	0	0
109971182359978_585275901496168	status	You never know who will show up at 189 W. Santa Clara Street in San Jose_ CA to visit with John Hartnett_ President of the Irish Technology Leadership Group. I hope Sheridan Tatsuno and lots of SVGN members will be showing up 5/14 for the event reception_ I will be! For more info_ https://www.itlg.org/events/2013-Global-Summit/event-overview.php	2013-04-18T02:48:08+0000	7	3	10
109971182359978_585561398134285	link	ATTN: SVGN members: Burton Lee of European Innovation and Entrepreneurship at Stanford University is a speaker at this event and ITLG would like to offer SVGN FB group members a very special price of $295 to attend the upcoming event on May 14 & 15 in Silicon Valley (Full admission Price $495). Please email me or Sheridan Tatsuno if you are interested and we will give you the promo code to take advantage of this great offer. Thanks_ Cian Hughes of ITLG in Dublin_ Ireland_ Helen and John Hartnett of ITLG in San Jose (where reception is) and Sheridan Tatsuno and Lucie Newcomb for helping to spread the word._http://itlg.eventbrite.com/	2013-04-18T20:28:44+0000	2	1	3
109971182359978_585716808118744	status	I am in FB jail. Add me to your network so I am free. Thanks	2013-04-19T04:16:57+0000	0	1	1
109971182359978_585715928118832	status	Interesting story_http://neil.fraser.name/news/2013/03/16/	2013-04-19T04:11:47+0000	0	0	0
109971182359978_585712978119127	status		2013-04-19T03:56:19+0000	0	0	0
109971182359978_585605658129859	link	2 Slots Left to Pitch at the iNNOVATOR Evening April 24_ NYC__Are you looking for funding? We have 2 openings for qualified Start-Ups at our next VC Pitching event.__Wed. April 24_ 3:30 - 8:00 pm __iNNOVATOR Evening _Loeb & Loeb_ LLP - 345 Park Ave.__Submit your plan or register to attend at www.ibreakfast.com__Present your plan to our Panel of Investors led by:__Adam Quinton_ Golden Seeds/Astia_Caitlin Strandberg_ Flybridge Capital Partners _Gregg Young_ NY Angels_Thomas Wisniewski_ RosePaul Investments__AGENDA_3:30 - 5:30 _Are You Fundable?_ Workshop_Presented by Alan Brody and guest coach_ Mayra Ceja of TigerCub Advisors. __5:30 - 6:00 pm Cocktails & hors d_oevres_6:00 - 8:00 Pitch your business plan to our panel of Angel VCs__http://ievening.eventbrite.com	2013-04-18T23:10:35+0000	0	2	2
109971182359978_585587988131626	status	Developing my Toronto Entrepreneurship event website (www.andium.ca) and visiting events in Toronto I run into one obstacle. Some events were not related to Entrepreneurship_ but event brief introduction was similar to entrepreneurship event description. I started to wonder what means “Entrepreneurship” for others or what should be the specific description for “entrepreneurship”? How I can filter it out?	2013-04-18T22:01:37+0000	0	1	1
109971182359978_585508854806206	link	Finland beats Sweden.   Finland has toppled Sweden from the top spot in a ranking of economies that are best placed to benefit from new information and communication technologies (ICTs).  http://www.weforum.org/reports/global-information-technology-report-2013?goback=%2Egde_48688_member_233352130	2013-04-18T17:30:37+0000	2	3	5
109971182359978_585581418132283	link	Japan New Economy Summit: How can Japan produce its own disruptive innovations? http://www.startup-dating.com/2013/04/how-can-japan-produce-its-own-disruptive-innovations-2.   __Despite its baby bust_ rapid aging and entrenched industries_ Japan ventures can innovate_ especially if they partner globally and build multinational teams.  The era of Japanese-only companies is ending.  Japan must evolve or face decline.	2013-04-18T21:36:32+0000	0	0	0
109971182359978_585579784799113	link	Inviting the young generation to participate in the 2013 Drucker Challenge Contest. the 2013 Drucker Challenge Contest will provide an opportunity for students young managers and entrepreneurs to win prizes and gain free access to the annual Global Peter Drucker Forum_ set to be held on November 14 and 15 in Vienna: http://www.druckerforum.org/__The Essay Contest continues in its known format: http://essay.druckerchallenge.org/the-contest/__The Video Challenge brings a major innovation. _http://video.druckerchallenge.org/__Uploaded videos will be voted in an open online voting process starting on July 1. To learn more about the Contest Theme _Innovation - Inspiration - Lessons from Innovators from the Arts and Sciences_ __The judging Panel for the Essay Contest will be again Chaired by Professor Lynda Gratton from London Business School. _The judging for the videos will be based on public voting using an elaborate online voting system. https://twitter.com/ __Twitter: @druckerchlng Hashtag: #GPDC13 _www.druckerchallenge.org	2013-04-18T21:30:37+0000	0	1	1
109971182359978_585578578132567	link	Deutsche Telekom_s Hub:raum incubator expands to Krakow to target southern and central European startups http://venturevillage.eu/hubraum-poland	2013-04-18T21:25:08+0000	0	0	0
109971182359978_585572748133150	link	Welcome_ new members!  Feel free to introduce yourself_ your projects and interests.  To pursue special projects_ see our Deals page:  https://www.facebook.com/SiliconValleyGlobalNetwork	2013-04-18T21:05:41+0000	0	0	0
109971182359978_585556744801417	link	Yunus_ experience can be applied to business or social ventures:  Solve a problem and ignore naysayers!	2013-04-18T20:13:37+0000	0	2	2
109971182359978_585545154802576	link	Important. Share this link with your network to help fix our healthcare system.	2013-04-18T19:30:25+0000	0	0	0
109971182359978_585510108139414	status	Is there anyone from Toronto? Let’s have cup of coffee?	2013-04-18T17:35:54+0000	0	1	1
109971182359978_585500234807068	link	Austin angel investment group ranked No. 4 in nation.  Tip:  to connect with U.S. angel groups_ partner with your local sister city program_ which usually has lots of educational and cultural ties to U.S. cities.   FYI_ Sister Cities International_ which Shyama Sachi will be helping_ will meet in Silicon Valley next summer so plan to join your sister city contingent to meet me and other Silicon Valley angel groups and entrepreneurs!  http://www.bizjournals.com/austin/blog/abje_news/2013/04/austin-angel-investment-group-ranked.html?ana=twt via @MyABJ	2013-04-18T17:04:28+0000	1	0	1
109971182359978_585469081476850	link	Useful tip:  help others to discover your career.  In college_ I taught ESL in Caracas and volunteered with Jesuits to build sewers for barrio residents whose kids were dying of dysentery from playing in open sewage_ which saved a lot of kids and inspired me to study urban planning.  Ten years later_ Bechtel hired me to help plan a new town near Ciudad Bolivar for their oil tar sands project because I spoke Spanish and knew barrios from living in one.  My classmates all went on European tours so Bechtel couldn_t find qualified planners.  http://qz.com/75452/the-best-career-advice-youll-never-hear-in-a-graduation-speech/	2013-04-18T15:37:00+0000	2	2	4
109971182359978_585496924807399	link	European Commission opens €175k contest targeting women innovators  #womeninvent http://www.siliconrepublic.com/innovation/item/32298-wit2013 via @siliconrepublic	2013-04-18T16:53:07+0000	0	1	1
109971182359978_585460918144333	link	The fastest way to build this tech hub is to hire some world-class engineering professors who can leverage regional strengths.	2013-04-18T15:11:57+0000	0	1	1
109971182359978_585456994811392	link	First photos from Google Glasses.  Imagine how it will change daily life.  How will entrepreneurs use it?	2013-04-18T15:00:07+0000	1	3	4
109971182359978_585452248145200	link	__Tis better to light a candle than curse the dark._   Kenyan Entrepreneur Fights Poverty_ Shines Light On The New York City Art Scene: http://www.ibtimes.com/kenyan-entrepreneur-fights-poverty-shines-light-new-york-city-art-scene-1199997#.UXAHJoK_v6E.twitter	2013-04-18T14:48:01+0000	0	2	2
109971182359978_585370384820053	status		2013-04-18T10:45:38+0000	0	3	3
109971182359978_585334941490264	link		2013-04-18T07:38:09+0000	0	2	2
109971182359978_585310201492738	link	A useful weekly blog radio talk by TruNorthGlobal.com_ which I_m co-launching.	2013-04-18T05:19:52+0000	0	2	2
109971182359978_585272394829852	photo	https://www.itlg.org/events/2013-Global-Summit/event-overview.php	2013-04-18T02:33:33+0000	3	0	3
109971182359978_585123758178049	link	Nairobi East Africas Startup Hub http://shar.es/Jh8ei via @sharethis	2013-04-17T18:03:27+0000	1	3	4
109971182359978_585124334844658	link	Rise of the Rest: It_s Not Just Silicon Valley Anymore. Steven Case_ former AOL founder/CEO_ is promoting new U.S. tech hubs_ just as SVGN is promoting them worldwide.  http://www.83degreesmedia.com/features/rest041613.aspx	2013-04-17T18:05:43+0000	1	4	5
109971182359978_585124158178009	link	Why Indian Startups Are Increasingly Flocking To Silicon Valley http://www.siliconindia.com/news/startups/Why-Indian-Startups-Are-Increasingly-Flocking-To-Silicon-Valley--nid-145441-cid-100.html	2013-04-17T18:04:52+0000	2	1	3
109971182359978_585206251503133	photo	tranquility is my deal!	2013-04-17T21:53:05+0000	0	0	0
109971182359978_585201541503604	photo		2013-04-17T21:32:36+0000	0	2	2
109971182359978_585174001506358	link	Sweden is a venture hotspot.  A list of 33 hot startups.	2013-04-17T20:06:30+0000	1	1	2
109971182359978_585180311505727	link	Need heroes _ Huge Global IP FUTURE -FUTURE COUNTRY __                            IN THE UNITED STATES TRADEMARK OFFICE__                    BEFORE THE TRADEMARK TRAIL AND APPEAL BOARD__FUTURE ADS _LLC                                     Opposition No. 91203191__Plaintiff_                                                                        MARK_FUTURE_ADS_VS__Kent G Anderson                                                Serial No_76133905_defendant_Global people individual rights – Global countries FUTURE -FUTURE COUNTRY__In response to FUTURE ADS Notice Of Discovery Deposition Of April 11 2003_On April 30 2013 of Kent G Anderson . Applicant and Global people FUTURE_-FUTURE COUNTRY our people our Nations _ We pray for Relief for our Kent G_Anderson- and over a decade -FUTURE -FUTURE COUNTRY our people our nations_our Global people FUTURE -FUTURE COUNTRY . I the Applicant _ The Founder_Create a  Global a State a Country . A Country a Nation Out of Global IP_of all people of all countries FUTURE - FUTURE COUNTRY To be recognized By_all nations all people all countries as a Global IP FUTURE -FUTURE COUNTRY_. Help all people all countries ._Applicant will not be available . On April 30 .2013 . Applicant is still_reaching out for legal representation  .. see on face book_ linked in face_book _ twitter _ my space ..; Applicant Has already answered -the op_posers -attacks .. for years .. ; applicant call  upon not limited to ._See inclosed -Applicants response- to the office action of  April 9 2012 –_and Applicants letter – served on FUTURE ADS On April 11 2013_Same Day Applicant was served the FUTURE ADS DISCOVERY - ; Applicant_Further is weighting for THE TTAB To order the Applicant _ To Take_Discovery – ; Applicant -prays for relieve from over a decade of …. and to_save Global people FUTURE -FUTURE COUNTRY .__Respectfully submitted__By__Kent G Anderson_FUTURE sm/tm_925 N Griffin_Bismarck .ND_58501_USA Home 1-701-223-0639_www.futurevisionaries.com_milmntec@btinet.net__CERTIFICATE OF SERVICE__Here By Certify A response and answer To FUTURE ADS Notice Of Discovery_-Served on The Applicant . On April 11 2013 . applicant just received  on_April 16 2013  By sending the same Via First Class Mail to the TTAB on_April 16 2013 First Class mail  Postage Prepaid To__Served By__Kent G Anderson_FUTURE SM/TM_925 N GRIFFIN_BISMARCK _ND_58501__Served on_Commissioner for Trademarks Trademark Trail and Appeal Board_P.O. Box 1451  Alexandria _ VA_22313-1451__CERTIFICATE OF SERVICE__Here By Certify A response and answer To FUTURE ADS Notice Of Discovery_-Served on The Applicant . On April 11 2013 . applicant just received  on_April 16 2013  By sending the same Via First Class Mail to the TTAB on_April 16 2013 First Class mail  Postage Prepaid To__Served By__Kent G Anderson_FUTURE SM/TM_925 N GRIFFIN_BISMARCK _ND_58501__Served on_Hickman Palermo Truong & Becker LLP_1 Almaden Boulevard -Floor 12_San Jose _ CA 95113	2013-04-17T20:19:17+0000	0	0	0
109971182359978_585179724839119	status	Richard A. Moran_ CEO Accretive Solutions and Author_ will lead the _Sins of Sand Hill Road_ Panel as part of the ITLG Global Technology Leaders Summit (#SVGF2013) at the SVG Accelerator 189 W. Santa Clara Street San Jose_ on May 15th 2013. ITLG President John Hartnett will also be speaking with Chairman Dr. Craig Barrett_ former Chair of Intel._bit.ly/17GGVGT	2013-04-17T20:17:43+0000	1	1	2
109971182359978_585147321509026	status	Sheridan Tatsuno How do you get so many people to join + maintain your FB group? What is your strategy/method?	2013-04-17T19:18:14+0000	2	0	2
109971182359978_585131578177267	link	_Economic Gardening_ Is New Buzz Term.  Often_ it_s cheaper and more effective to grow small local companies than recruit outside companies.  Grassroots_ bottom-up approach vs. Top-down_ corporate approach.  Both work_ but tight budgets force local policymakers to make tough choices.  http://shar.es/JhQX9 via @sharethis	2013-04-17T18:24:33+0000	0	4	4
109971182359978_584786244878467	link	A new India fund aims at early stage tech start-ups. “This fund is going to invest in the intersection of mobile and consumer...and the accelerator will be based in Bangalore._ http://www.livemint.com/Industry/9D5BUedNAY1yj66BVXSyRN/New-fund-aims-at-early-stage-tech-startups.html	2013-04-16T20:02:57+0000	2	2	4
109971182359978_585118638178561	link	Who Are The Top 50 Social Media Power Influencers 2013?_Great list. And for those of you here trying to build networks in Morocco_ check out #41 YacineBaroudi_ who is in SD and Marrakech __http://t.co/nD3q7uXMpm	2013-04-17T17:47:44+0000	0	3	3
109971182359978_584830744874017	photo	Job openings in Egypt.	2013-04-16T22:49:20+0000	6	2	8
109971182359978_584796094877482	status	I am happy to be part of the group_ but do you envision so many posts every day?	2013-04-16T20:32:45+0000	8	1	9
109971182359978_584977704859321	link	using discovery to foster collaboration - Join in!!!! http://www.collabeco.com	2013-04-17T10:13:50+0000	1	3	4
109971182359978_584950921528666	photo	5 cool jobs	2013-04-17T07:47:46+0000	0	2	2
109971182359978_584797184877373	photo	From Lean Startup guru Steven Blank: a must-read for serious entrepreneurs!  The world is shifting from a few heavily VC-funded startups back to Silicon Valley_s origins of lean startups without much money developing their prototypes in garages and kitchens and testing them with family_ friends and fans.	2013-04-16T20:36:04+0000	2	5	7
109971182359978_584938824863209	link		2013-04-17T07:00:47+0000	0	0	0
109971182359978_584937658196659	link		2013-04-17T06:54:08+0000	0	1	1
109971182359978_584666911557067	link	A chance to help Palestinians.  Can Tech Startups Transform The Weak Palestinian Economy - And Ultimately Bring Peace?: http://www.ibtimes.com/can-tech-startups-transform-weak-palestinian-economy-ultimately-bring-peace-1187645#.UW1gpTsNamU.twitter	2013-04-16T14:34:23+0000	3	4	7
109971182359978_584745138215911	link	Working with_ not against Silicon Valley. London Mayor Boris Johnson has a Google Hangout!  Brits celebrating Brit Week in California.  The redcoats are coming!  http://techcitynews.com/2013/04/16/working-with-not-against-the-silicon-valley/	2013-04-16T17:56:16+0000	10	5	15
109971182359978_584830568207368	status	California Statewide _Call for Innovative Companies_ Launched for June 27th Sierra Nevada Innovation Challenge. Over 40 Judges Representing Angel Investment_ Venture Capital_ Alternative Funding_ Media_ Major Corporations_ Government and Industry Experts Confirmed.  http://snic.eventbrite.com/	2013-04-16T22:47:57+0000	0	3	3
109971182359978_584783911545367	link	An investor talks about the sharing economy.  Have you seen any interesting ventures in your region?  A Prominent Silicon Valley Investor Is Talking About The End Of Ownership http://www.businessinsider.com/in-silicon-valley-owning-things-is-old-fashioned-2013-4 via @sai	2013-04-16T19:55:38+0000	3	3	6
109971182359978_584795591544199	link	How to Accelerate Learning.  Gamification is coming fast_ especially since the entertainment gaming market is saturated so game developers are migrating to enterprise_ education and other sectors. http://www.linkedin.com/today/post/article/20130416114600-48342529-how-to-accelerate-learning	2013-04-16T20:31:14+0000	0	1	1
109971182359978_584784111545347	link	Evernote Hones Its Platform Ambitions_ Teams Up With Docomo And Honda For A New Accelerator http://techcrunch.com/2013/04/16/evernote-teams-up-with-docomo-and-honda-for-a-new-accelerator/ via @techcrunch	2013-04-16T19:56:21+0000	1	2	3
109971182359978_584781068212318	link		2013-04-16T19:47:20+0000	0	0	0
109971182359978_584780471545711	link	interesting!	2013-04-16T19:46:01+0000	0	0	0
109971182359978_583659324991159	status	Why the entrepreneurs in middle east can_t achieve anything however they have great ideas _after two years working in entrepreneurship field in Egypt i found the main block is TeamWork we don_t know the right track _Also the incubators and investors don_t give real support for us just bla bla bla without real effective words _Maybe in the future everything change and make great steps towards our dreams ._I think if we write snd documented the main blocks that facing entrepreneurs around the world we can solve it together by collaboration and sharing knowledge ....	2013-04-14T05:31:30+0000	40	7	47
109971182359978_584742561549502	link	Social entrepreneurs challenge learning paradigms since they are more user-centric_ which challenges institution-centric educational programs.  The power is moving to the cloud_ adding open cloud learning services to the current closed educational systems.  http://chronicle.com/article/Social-Entrepreneurs-Bring/138365/	2013-04-16T17:49:58+0000	1	4	5
109971182359978_584743651549393	link	The European Commission’s Tech All Stars competition returns to honor the EU’s best startups http://tnw.to/h0dsj via @TNWinsider	2013-04-16T17:52:44+0000	0	0	0
109971182359978_584731748217250	link	Nordics moving into Asia!  Dreamhack.se is already in Chinese theme parks.	2013-04-16T17:29:39+0000	0	3	3
109971182359978_584711631552595	link	NASA is promoting space tech privatization and commercialization due to budget limits_ which is also being explored by the European Space Agency.  Mobile apps are a fast way to tap the enormous databases of these public_ tax-supported agencies for use in climate control_ water planning_ reforestation_ urban planning_ business logistics_ and other useful business and nonprofit applications.	2013-04-16T16:39:45+0000	0	3	3
109971182359978_584675584889533	status	Useful insights on social mobility.	2013-04-16T14:56:57+0000	0	1	1
109971182359978_584586831565075	status	If you are into Location-Based Marketing_ join our growing G+ community !	2013-04-16T09:36:42+0000	0	1	1
109971182359978_584552358235189	link		2013-04-16T06:50:00+0000	0	0	0
109971182359978_584520178238407	status	I hope no one is relying on the _no poaching of ideas_ phrase on conference registration forms - to keep their discussions with other attendees _confidential.___Reuters: Connecticut lawsuit questions origin of gun buy-back program http://t.co/GpQXESYthl	2013-04-16T04:06:10+0000	0	0	0
109971182359978_584415601582198	status	Margarita Quihus_ Director of Stanford_s Pervasive Technology/Peace Innovation Lab_ is visiting Uganda_ in case you have questions.	2013-04-15T22:11:24+0000	2	3	5
109971182359978_584512741572484	link	Russia needs to diversify the economy since fracking will cut its gas and oil exports_ which account for 50% of the GDP.  I_m advising Russez.ru_ which is responsible for inviting foreign investors and companies in tech_ manufacturing_ logistics_ tourism_ agriculture_ and services.	2013-04-16T03:37:41+0000	0	3	3
109971182359978_584463488244076	status	Silicon Vikings:  Radhika Emens_ MBA has started a discussion: Join us for the WITI (Women in Technology International) Spring Social_ April 24_ from 6-8:30 pm!   Where? Bay Cafe_ 1875 Embarcadero Road_ Palo Alto. Great hors d_oeuvres and a no host bar. Bring plenty of business cards for a fun evening of mingling with women in technology. There will be a business card drawing. Register now on the WITI website. http://www.witi.com/center/regionalchapter/siliconvalley/meeting.php?id=2787&goback=%2Egde_48688_member_232193844	2013-04-16T00:31:47+0000	1	4	5
109971182359978_584475611576197	link	Europe_s problem_ like most regions around the world_ is that old men set the policies_ but young people build the startups_ so the policies are slow in coming and out of synch. Solution: make sure at least half of venture policymakers are women and half under 30 years of age (i.e. 25% young women_ 25% young men_ 25% older women_ 25% older men).  Then venture policies will better reflect society.  Is anyone doing this? http://www.dw.de/european-tech-startups-forced-to-play-catch-up/a-16730050?goback=.gde_48688_member_232204336	2013-04-16T00:59:10+0000	0	1	1
109971182359978_584470864910005	status	It’s not just long winters that push Swedes to innovate by @NathanHegedus via @qz. http://qz.com/68474/its-not-just-long-winters-that-push-swedes-to-innovate/?goback=%2Egde_48688_member_232203466	2013-04-16T00:48:48+0000	1	1	2
109971182359978_584464581577300	link		2013-04-16T00:34:58+0000	0	2	2
