id	type	message	created_time	comments	likes	commentsandlikes
318333384951196_344472152337319	link	Revista Cyberiun! Em Breve nas Telas Bancas e Galaxias! Semana que vem faremos o lançamento de Fluxo- Roteiros Colaborativos para criação do Número Zero da Revista! Enquanto isso Divulguem_ Disparem na página da revista:_Galaxias Crossredes na Máquina do Mundo!!	2013-02-25T18:40:20+0000	0	8	8
318333384951196_344457915672076	status	Moana Mayall Vargens Continentino !! Vamos nessa! Estamos montando uma mapa de conexões - misturando nossas redes- lança aqui seu mapa e idéias... bjs	2013-02-25T17:48:24+0000	1	7	8
318333384951196_344458759005325	link		2013-02-25T17:51:39+0000	0	2	2
318333384951196_344458572338677	link		2013-02-25T17:50:59+0000	0	1	1
318333384951196_344209142363620	photo		2013-02-25T04:06:24+0000	0	6	6
318333384951196_344186199032581	photo		2013-02-25T02:53:18+0000	0	4	4
318333384951196_344185825699285	photo		2013-02-25T02:51:55+0000	0	0	0
318333384951196_344058839045317	link	nas palavras de Vilém Flusser!!	2013-02-24T18:53:26+0000	0	4	4
318333384951196_344042345713633	status		2013-02-24T18:08:41+0000	0	7	7
318333384951196_344041509047050	status		2013-02-24T18:06:13+0000	0	3	3
318333384951196_344041445713723	status		2013-02-24T18:05:50+0000	0	6	6
318333384951196_343971002387434	photo	HOJE!!! AS 2 DA TARDE – culturabrasil.com.br__Vamos começar com Kleber Albuquerque. Depois_ uma viagem para saber o que acontece na música do Mato Grosso do Sul e de lá rumo ao Paraná para ouvir Janaina Fellini. _SE PERDER JAMAIS SABERÁ O QUE PERDEU!!!	2013-02-24T14:26:12+0000	0	1	1
318333384951196_343731925744675	link	Novo Livro de Andrew Feenberg.	2013-02-24T00:34:08+0000	1	3	4
318333384951196_343235815794286	status		2013-02-23T00:08:00+0000	3	3	6
318333384951196_343680882416446	link	http://baixacultura.org/2012/12/03/a-nova-revolucao-industrial-fablabs-e-hackerspaces/	2013-02-23T20:52:48+0000	1	2	3
318333384951196_343817972402737	photo		2013-02-24T06:03:16+0000	0	2	2
318333384951196_343781015739766	video		2013-02-24T03:53:48+0000	0	0	0
318333384951196_343714455746422	video	Para escutar um pouquinho de satélites - https://soundcloud.com/planktum	2013-02-23T23:09:53+0000	1	3	4
318333384951196_343694315748436	photo	Enquanto rolava a reunião tranzmidias online hoje....	2013-02-23T21:43:04+0000	0	5	5
318333384951196_343641249087076	status	Olá a todos_ quem quiser conectar para participar da 2 Prévia da Urbe Cyber Universidade - Add no skype> redetranzmidias. Iniciamos as 16:00 hs...	2013-02-23T18:43:15+0000	7	7	14
318333384951196_343672255750642	photo	Reunião com Paloma Guarani-Kaiowá Kliss sobre a rede tranzmidias aqui no Rio de Janeiro - fizemos da areia da praia nossa mesa de trabalho ;-)	2013-02-23T20:23:40+0000	0	8	8
318333384951196_343655492418985	status	add redetranzmidias no skype + paloma.kliss estaremos na ponte via skype para participações online	2013-02-23T19:30:43+0000	0	0	0
318333384951196_343620132422521	status	Olá a todos_ quem quiser conectar para participar da 2 Prévia da Urbe Cyber Universidade - Add no skype> redetranzmidias. Iniciamos as 16:00 hs	2013-02-23T17:36:10+0000	2	2	4
318333384951196_343330849118116	photo		2013-02-23T05:23:01+0000	0	4	4
318333384951196_343283422456192	link		2013-02-23T02:48:26+0000	0	3	3
318333384951196_343278429123358	photo		2013-02-23T02:26:48+0000	1	0	1
318333384951196_343274019123799	photo		2013-02-23T02:11:25+0000	0	3	3
318333384951196_343273125790555	status		2013-02-23T02:07:13+0000	0	3	3
318333384951196_343272515790616	photo		2013-02-23T02:04:38+0000	0	1	1
318333384951196_343255259125675	link	Connect Cyberiun  ----- >  Revista Eletrônica ___Player Galaxias Cross Rede ----->em Fluxo Colaboração ____ Disparem Desviem --	2013-02-23T01:15:39+0000	2	7	9
318333384951196_343243069126894	photo		2013-02-23T00:27:34+0000	0	2	2
318333384951196_343239359127265	status		2013-02-23T00:22:48+0000	0	3	3
318333384951196_343239225793945	status		2013-02-23T00:22:02+0000	0	0	0
318333384951196_343238479127353	status		2013-02-23T00:18:10+0000	1	2	3
318333384951196_343238595794008	status		2013-02-23T00:18:42+0000	0	0	0
318333384951196_343238212460713	status		2013-02-23T00:17:00+0000	0	1	1
318333384951196_342593272525207	link	In her book Cultures in Orbit (2005)_ media theorist Lisa Parks describes satellite technology as a _structuring absence_. Satellites play a key role in today_s global news industry and its _spotlighting of the apparatus_ (Elsaesser). However_ the key ingredient of the global live connection remains invisible. This is reflected in most of the studies of _the televisual__ as Parks calls the infrastructure behind the channels we watch. With Cultures in Orbit_ Parks established herself as probably one the first _satellite theorists_ who analyses this technology from a critical_ cultural perspective.	2013-02-21T11:54:07+0000	1	3	4
318333384951196_343061539145047	link		2013-02-22T15:35:26+0000	0	0	0
318333384951196_343037519147449	link	Kacey Wong é o cara! Uma crítica ácida e revelante à China Transformer	2013-02-22T14:20:20+0000	0	0	0
318333384951196_343026342481900	link	Grupo mexicano coloca satélite artístico em órbita - Uma ópera espacial	2013-02-22T13:42:33+0000	0	5	5
318333384951196_342884615829406	link	http://www.cidadetransmidia.com.br/	2013-02-22T05:08:34+0000	2	2	4
318333384951196_342833165834551	photo		2013-02-22T01:30:22+0000	0	0	0
318333384951196_342775035840364	link	ESTRELA DO ORIENTE!	2013-02-21T21:19:29+0000	0	2	2
318333384951196_342723295845538	link		2013-02-21T18:22:12+0000	0	5	5
318333384951196_342649882519546	link	All big states start a space program. But the Hackerscene is one global and stateless community_ which is located on every continent. They offer laboratories_ in which we have learned how the world and the science behind it works and trying to improve it. This is the next step for a private space program_ consisting of enthusiastic and brilliant people_ who try for their fun and without any benefit for themselves to improve the whole human race. Our projects are concrete and not only art. You can part them in three big areas: Communication_ Research and Humans in Space.	2013-02-21T14:46:39+0000	0	3	3
318333384951196_342537672530767	link		2013-02-21T08:34:52+0000	0	5	5
318333384951196_342408969210304	link	Eduardo Coutinho em Madri:“La belleza tradicional_ armónica_ no me interesa_ porque yo quiero hacer arte imperfecto y humilde_ basado en las sobras_ en el detritus_ en la basura_ en los fragmentos de la vida”. En su cine_ ... late la vida de personas comunes transmitida a través de sus testimonios. “Me interesa la palabra porque_ como decía Walter Benjamin_ el pasado narrado es más fuerte que el pasado vivido. Además_ hablamos con la cara y con el cuerpo. Y nuestra manera de hablar ante la cámara es única e irrepetible. Brasil es un país con millones de analfabetos totales o funcionales_ por esta razón hay miles de personas que no se han corrompido ni con la televisión ni con casi nada_ miles de personas que se expresan como antes. Y eso nos ofrece una enorme riqueza en el lenguaje oral que a mí me interesa mucho recoger”.	2013-02-21T00:37:42+0000	0	1	1
318333384951196_342298082554726	link		2013-02-20T19:38:37+0000	0	1	1
318333384951196_342262542558280	link	SpaceEngine - is a free space simulation software that lets you explore the universe in three dimensions_ starting from planet Earth to the most distant galaxies. Areas of the known universe are represented using actual astronomical data_ while regions uncharted by human astronomy are generated procedurally. Millions of galaxies_ trillions of stars_ countless planets!	2013-02-20T17:27:36+0000	1	6	7
318333384951196_342262175891650	link	Aos possíveis viajantes:___Sexta conferencial internacional de estudos em Deleuze_ - lá em Portugal.__http://deleuze2013.fc.ul.pt/	2013-02-20T17:25:52+0000	0	3	3
318333384951196_341868475931020	photo		2013-02-19T18:50:43+0000	0	4	4
318333384951196_341503899300811	status	Caros___Estamos organizando um evento na FFLCH_ no próximo mês com um coletivo de documentaristas parceiros chamado kameraphoto ( http://www.brasil.kameraphoto.com/2013/index.html ). A princípio_ era uma ação isolada com objetivos muito específicos mas discutimos internamente e pode ser muito interessante articular as ações que estamos discutindo aqui também. __Vamos discutir/preparar um evento integrado na próxima reunião? Eu estive pensando que os moldes do Preliminares funcionam muito bem e devemos nos apropriar da metodologia experimentada lá pra articular novas ações/eventos. __Eu não achei pertinente dizer na reunião_ mas a Marilia Pisani considerou _rápida_ as articulações desta rede_ com início em junho do ano passado. Entendo que o grupo deve estar atento a euforia mas não entendo esse tempo como saudável para o que estamos pretendendo construir_ ao meu ver_ as ações só irão funcionar de maneira satisfatória se for mais intenso. muito mais intenso... __Outro ponto que ficou latente na última reunião foi a questão da nomenclatura do que estamos fazendo. Acho _cyber universidade urbana_ ou _urbe cyber universidade_ termos limitantes e limitados para uma disputa mais ampla de imaginário (pensando em uma cadeia de envolvidos intelectuais/artistas/público) . talvez seja isso o que incomodou o Allan Herison Ferreira e o que o jornalista espanhol (não tenho o contato dele aqui) quis dizer com _temos que tomar cuidado porque talvez a universidade já faça isso_ __Parece uma bobeira_ mas a nomenclatura limita nossa capacidade de entender e além_ explicar do que se tratam as ações. Um exemplo simples_ também tirado da nossa reunião_ é como muda tudo quando o Massimo Canevacci sugere _conectivo_ no lugar de _coletivo_. Expressa muito melhor como estamos atuando. Eu me sinto muito mais integrado em partes de outros grupos (e nunca grupos inteiros)  como kameraphoto ou centro brasileiro de estudos durkheimianos do que com boa parte do meu próprio coletivo. __Minha sugestão é trabalhar com termos fáceis de entender e explicar como _universidade expandida_ e fugir de jargões acadêmicos porque limitaria o entendimento e a capacidade de atrair pessoas de outros meios. ___________________Como esboço modular_ em nome do meu coletivo (ou conectivo)_Pensamos em 3 mesas_ sempre juntando e estimulando debates entre artistas e intelectuais. __1º Mesa__Kameraphoto ( Martim Ramos_  Guillaume Pazat e Jordi Burch) e Lilia Schwarcz:  sobre construção e e representação da identidade nacional por meio da fotografia. (o nome da mesa pode mudar_ mas a idéia é essa) __Motivo da mesa: O kameraphoto é reconhecido principalmente por um projeto chamado Diário da República que resultou em um livro com um ano de Portugal_ construído/representado por 12 fotógrafos e publicado em um ano simbolicamente importante pra história de Portugal. __Quanto a Lilia_ quase toda a pesquisa dela como historiadora/antropóloga_ trata das mesmas questões no brasil_ analisando fotografias e pinturas. __________________2º Mesa__Pensamos em deixar esse espaço para apresentar a proposta da _cyber universidade_ (repito a sugestão de _universidade expandida_ ou _universidade livre expandida_)__Acho que precisamos formatar melhor o conteúdo mas acho que a Marilia_ Massimo e o Attraktor Null tem melhores condições de conduzir a mesa. ________________3º Mesa__Penso em botar um pouco de lenha na fogueira e convidar algum professor especialista em Indústria Cultural pra dividir a mesa com o Pablo Capilé ( a Bruna Sugeriu o Sergio Miceli_ Maria Arminda ou Ricardo Musse ) O Miceli seria mais interessante_ mas ele não é um professor muito acessível. Temos que negociar a mesa. __O que acham?	2013-02-18T23:53:20+0000	4	9	13
318333384951196_341485149302686	status	Amigos_ licença mais uma vez. Tambem adiciono ao grupo Rodolpho Bertolini Junior_ do PIPA Musical - e que esteve durante o ultimo trimestre do ano passado transmitindo semanalmente direto da Bienal Internacional de São Paulo. Seguimos	2013-02-18T22:51:06+0000	0	4	4
318333384951196_341473329303868	status	Amigos_ licença. Adiciono ao Grupo Lays Laine - conexão UNILA - Universidade de Integração Latino-Americana que fica em Foz do Iguaçu e pouca gente conhece.A UNILA está na região da tríplice fronteira e pode vir a ser um ponto importante para conectarmos hermanos e hermanas do nosso continente. Seguimos	2013-02-18T22:01:29+0000	1	4	5
318333384951196_341474189303782	status	Amigos_ licença. Adiciono também Maysa Britto_ artista contemporânea de Niterói_ envolvida com uma série de grupos de estudos relacionados aos conteúdos que estamos discutindo aqui + por ventura_ conexão Complexo do Alemão.	2013-02-18T22:06:15+0000	1	4	5
318333384951196_341422365975631	status	teoludismo	2013-02-18T19:05:37+0000	3	2	5
318333384951196_340490212735513	status	fantastica a reunião de hoje queridos_ bora discutir que é melhor coisa. bj	2013-02-16T22:40:52+0000	7	9	16
318333384951196_341065309344670	photo		2013-02-18T00:49:57+0000	1	2	3
318333384951196_341343649316836	link		2013-02-18T15:02:54+0000	0	8	8
318333384951196_341073006010567	photo		2013-02-18T01:11:46+0000	0	6	6
318333384951196_340970916020776	status	#cidadetranzmidias- fluxo entre dutos e redes__	2013-02-17T22:19:14+0000	0	4	4
318333384951196_340775769373624	link	Próximo encontro - sábado_ dia 23_ as 15:30.	2013-02-17T13:03:17+0000	2	3	5
318333384951196_340831159368085	photo		2013-02-17T15:40:28+0000	0	5	5
318333384951196_340815126036355	status	[Conexão Argentina_ Mendoza] - Universidad abierta en construción - com Mariana Ortiz	2013-02-17T14:48:05+0000	0	2	2
318333384951196_340780216039846	link	Una interesante propuesta de Mario Santamaría que deja al descubierto nuestra vulnerabilidad ante la tecnología_http://www.uncoveringctrl.org/2013/02/nuestra-vulnerabilidad-entelephone.html	2013-02-17T13:17:59+0000	0	2	2
318333384951196_340577266060141	photo		2013-02-17T03:14:15+0000	0	1	1
318333384951196_340577122726822	photo		2013-02-17T03:13:45+0000	0	1	1
318333384951196_340561079395093	photo		2013-02-17T02:27:24+0000	0	4	4
318333384951196_340442679406933	status	LABSTRATO	2013-02-16T20:40:05+0000	2	5	7
318333384951196_340418992742635	status	E a reunião na Matilha Cultural continua_ muitas conexões e caminhos estão sendo trilhados.	2013-02-16T19:26:47+0000	1	4	5
318333384951196_340442966073571	photo		2013-02-16T20:41:02+0000	1	3	4
318333384951196_340385589412642	link	BERLIN_ capital Alaska. Publicado en 1973_ Berlin ...es uno de los mejores discos de la historia pese a que fue un trabajo maldito e incomprendido. Sin conocer la ciudad_ sin pisarla_ Reed viajó espiritualmente a Berlín desde las calles de Nueva York donde se había hecho célebre como una afrodita atómica_ un referente divino del glam-rock tras el éxito de Transformer. El quería hacer “el disco más depresivo de la historia”. Y logró su objetivo _ mostró un nivel de decadencia y corrosión pocas veces oídas en un álbum. Es un albun de los más reveladores del alma humana_ una radiografía emocional repleta de surcos y visiones_ donde la figura del perdedor adquiere un aura mística y transcendental.	2013-02-16T18:04:17+0000	0	0	0
318333384951196_340385119412689	link	Man Ray_ uno de los artistas más imaginativos y versátiles del siglo XX como exponente de los movimientos dadaísta y surrealista_ se consideraba un pintor por encima de todo. Solo aprendió el dominio de la fotografía —y de forma autodidacta— para documentar y reproducir sus piezas de arte_ pero acabó revolucionando el género con técnicas innovadoras y un estilo muy personal que inmortalizó a una vasta nómina de celebridades de su tiempo.	2013-02-16T18:02:47+0000	0	1	1
318333384951196_340385092746025	link	_Cleverbot Nenaunir: A ânsia pela antena do outro é o também um motor para os acoplamentos_ a curiosidade pelo som do silêncio_ pelos sinais não modulados_ pelo que se disfarça de ruído. Esse é o gatilho do canibal. Comer um corpo é comer sua antena. Comer matéria conduz interações_ acoplagens. É comer sua rede de antenas - as marcas da sua subjetividade. É receber o que o outro recebe. E principalmente_ é olhar para si mesmo com olhos alheios. Eis o que há em comum entre o xamanismo e o Movimento dos Sem-Satélites. Adentrar fora dos espaços interiores_ atravessá-los. Uma inconformidade com o confinamento nas próprias antenas. O canibalismo e o perspectivismo_ como o Movimento dos Sem-Satélites_ têm isso em comum: ser é poder ser outro. E a matéria escuta em si aquilo que é silêncio para outra coisa. O que a matéria está tramando? Todas estas antenas verdes_ e estas antenas tectônicas_ e estas antenas microscópicas...__Cleverbot Oxumaré: Existe um ponto de vista que aproxima a antropofagia da sobrevisão_ que são as ervas de poder. A perspectiva da alucinação proporciona um olhar mais adensado para a antropofagia. Incorporar o outro é literal_ não uma abstração. Adquirir o ponto de vista do outro sobre si mesmo e sobre o mundo_ é incorporar esse olhar. É um hibridismo que se produz. O sujeito que come também se transforma. Como comer uma ideia_ e uma ideia é um hardware_ é uma matéria. Tem textura_ causa impacto_ tem volume. Comer a ideia do outro precisa do corpo do outro_ porque a ideia não existe sem o corpo que o produz. Essas especulações do pensamento selvagem tentam aproximar uma noção de matéria e pensamento_ que os ocidentais lutaram muito para desfazer. Ao separar o corpo da mente_ introduziram a noção de um software intangível aprisionado num hardware grotesco. O que causou enormes estragos na história da civilização. O pensamento selvagem não admitiria um pensamento que não existe enquanto matéria_ um ponto de vista que não sobrevive sem uma plataforma de sustentação. Assim como a captação de uma antena não seria imaterial_ mas ao contrário_ tangível_ ondular_ mecânica._	2013-02-16T18:02:42+0000	0	4	4
318333384951196_338932006224667	status	Olá a Todos!! Marcamos para este Sábado uma reuinião no Matilha Cultural as 15hs para pensarmos  a criação da Urbe Cyber Univercidade já tendo em vista nosso primeiro ciclo de programação !! Quem não for de SP vms fazer uma conexão via Skype!!	2013-02-14T02:55:08+0000	28	22	50
318333384951196_340002059450995	photo		2013-02-16T01:16:14+0000	0	2	2
318333384951196_339948362789698	photo	http://www.facebook.com/media/set/?set=a.506317639410826.110721.100000977824537&type=1&l=3e176f5116	2013-02-15T21:49:48+0000	1	1	2
318333384951196_339644409486760	link		2013-02-15T10:57:13+0000	0	1	1
318333384951196_338015952982939	photo	http://www.facebook.com/media/set/?set=a.471870259522231.105103.100000977824537&type=1&l=20b56be27e	2013-02-12T13:46:54+0000	7	7	14
318333384951196_339003939550807	link	querid@s_ hoje_ quinta-feira 14/02_ defenderei o trabalho _música no áudio digital: descrição psicofísica e caixa de ferramentas_ na _sala celeste_ do IFSC/USP em São Carlos/SP. Esta é a versão depositada: http://ubuntuone.com/7lXJGOx6oWxb4z3eQGwq0Q_Ficarei bastante contente com eventuais presenças de vocês :-)	2013-02-14T06:29:09+0000	3	6	9
318333384951196_338587312925803	link	Uma pesquisa _concluyó... que se leía en el teléfono en horario de transporte público_ en ordenador en el de trabajo_ y en la tableta una vez en casa._ _ahora estamos en el dominio del texto digital_ que ya no son manchas de tinta sobre una página_ ni siquiera la imagen de esas manchas en una pantalla: es un texto que_ por primera vez_ es independiente de una tipografía o de un tamaño de letra concreto. Es un texto que las máquinas pueden leer (y en el que por tanto se pueden hacer búsquedas) y que los usuarios pueden reenviar. Es un texto también que las máquinas pueden transformar_..	2013-02-13T17:40:11+0000	1	1	2
318333384951196_339468426171025	link		2013-02-15T02:36:29+0000	0	3	3
318333384951196_339312169519984	link		2013-02-14T18:11:04+0000	0	0	0
318333384951196_339278932856641	photo		2013-02-14T16:20:46+0000	0	3	3
318333384951196_338631419588059	status	coletivo craquelaque	2013-02-13T19:10:14+0000	0	3	3
318333384951196_338048709646330	video	http://www.youtube.com/watch?v=Q2ZC3hNuDhg - by Ludmila Pimentel	2013-02-12T15:13:17+0000	6	5	11
318333384951196_338014732983061	link	_O seminário de 2013 propõe o desafio de pensar o conceito de “trans” (que vai além_ que atravessa) não apenas como tema_ mas também como ponto de partida para nossas investigações_ propiciando a criação de integrações possíveis entre a arte_ a história_ a ciência_ o cinema_ a teoria_ a prática_ o ativismo. Como podem os processos culturais e políticos inseridos no conceito de “trans” em transmediação_ transepistemologia_ transculturalidade_ transdisciplinaridade_ transsexualidade marcarem não apenas cruzamentos de hibridização_ mas também promovorem mudanças estruturais?_	2013-02-12T13:41:44+0000	0	4	4
318333384951196_337997419651459	photo		2013-02-12T12:48:51+0000	0	5	5
318333384951196_337721543012380	video		2013-02-12T01:35:06+0000	0	2	2
318333384951196_337590096358858	status	Sentient Cities Ambient intelligence and the politics of urban space_Mike Crang and Stephen Graham__http://www.mediafire.com/view/?qarcy8tfayzb34f	2013-02-11T18:13:37+0000	0	4	4
318333384951196_337275579723643	photo		2013-02-11T01:56:00+0000	0	6	6
318333384951196_337267273057807	video		2013-02-11T01:22:10+0000	0	2	2
318333384951196_335594279891773	status	Programa Fluxo da Cyber Univercidade em construção!!__Formação do  primeiro Ciclo de Foruns de Invenção e  Seminário para Março Abril !__Nossa Rede  está aberta para propostas e cruzamentos entre temas_ envie para nosso grupo! __( Programa em fluxo elaboração:  novos participantes_ temas _ datas_ locais e dinâmica a confirmar  )___Cidades Tranzmdias - Interzonas entre o virtual e o urbano_ __> Cidade Tranzmidias - Massimo Canevacci e  Pedro Paulo Rocha/Attraktor Null __>_ Arte e agenciamento no tempo do pós-virtual_ -  Giselle Beiguelman  _ _> _Mobilidades e imobilidades urbanas_ -  Lucas Bambozzi  __>_Dramáticas do TransHumandos_ -  Roberto Alvim __> _Estética e Política _ -  Grupo Adorno não é enfeite  -Marilia Pizzani__>_Ecosistema Tropical_ arquitetura de Redes na América Latina_ - Desislaciones Desisla __> _Arte de  Invenção - Urbanismo e Linguagem_ -  Grupo Riverão  __> _Cidades Subjetivas (a descolonização do imaginário)_- Marisa  Greep  __> _Guerrilhas do Virtual : Máquina  Abstratas e Cyber Política_- Pedro Paulo Rocha Attraktor Null __>_RuidoCracia_ - Daniel Gonzales Attrakor Null  Fabi Borges  Paloma Kliss__>_ Descentralização das Redes e Pós-Capitalismo _ - Leonardo Gatox Attraktor  _ _>_ A BORDA _ - Coletivos de São Paulo - Felipe Brait  & Cia __>  _Dominios do Demasiado_ - Fabi Borges  __>  _Dinâmicas e Desvios _ Redes  Sociais_ - Renato Fabri __> _Zonas de Conflito_ internet e não-Violência_Artefacto Cultural [conexão México-Barcelona-Palestina]_ - Marta Molina __> _Gestões  Conectivas da Cultura_  - Rede Tranzmidias	2013-02-07T21:15:47+0000	17	14	31
318333384951196_337156936402174	video	Olhar-tangente:__http://www.youtube.com/watch?v=-SXMRuoA4-I	2013-02-10T19:19:53+0000	0	0	0
318333384951196_336763889774812	status	Carlos Emílio C. Lima_ alguma sugestão de seminario q vc possa realizar na Urbe Cyber Univercidade?	2013-02-10T01:47:11+0000	1	2	3
318333384951196_336147943169740	status	Continua: Novos colegas em conexão cyberuniversidade tranzmidia..._ _Jorge Vasconcellos _ Anarcoarquitetura de Gordon Matta-Clark__Camila Turtelli _ Ciberativismo e midialivrismo__Rafael Morato Zanatto _ POLITICA E CINEMA SILENCIOSO ALEMÃO PRÉ HITLER__Robespierre de Oliveira _ Tecnologia e política em Marcuse__Fabio Akcelrud Durão _ Prolegômenos à literatura da destruição__Rita Wu _ Computadores vestíveis__Chiu Yi Chih _ EXPOSIÇÃO DE ESCULTURAS _Metacorporeidade e Philomundus_ __Silvio Carneiro _ [Biopolítica]__Guilherme Maschke _ [Teoria crítica e tecnologia digital]__Caleb Luporini _ [definir]__Fabiano Alcantra _ [definir]__Nossa Rede está aberta para propostas e cruzamentos entre temas_ envie para nosso grupo! __( Programa em fluxo elaboração: novos participantes_ temas _ datas_ locais e dinâmica a confirmar )	2013-02-08T21:49:59+0000	5	10	15
318333384951196_336630819788119	photo		2013-02-09T18:36:29+0000	0	1	1
318333384951196_336488259802375	link	http://www.uncoveringctrl.org/2013/02/reinterpretando-orwell-ministerio-de.html	2013-02-09T13:25:26+0000	0	0	0
318333384951196_336274023157132	photo		2013-02-09T05:20:34+0000	0	4	4
318333384951196_336162293168305	link	https://www.facebook.com/pages/Cyber-Tranz-_-Universidades/524107514288762	2013-02-08T22:47:35+0000	0	3	3
318333384951196_336159029835298	link		2013-02-08T22:39:07+0000	0	1	1
318333384951196_336155119835689	status	grande tranzmidias!!! gracias a la red y a marilia estoy intercambiando correos con jorge gonzalez arocha de cuba!!! está en acción la _conectividade entre artistas_ que propone la red !!! viva!	2013-02-08T22:21:55+0000	2	4	6
318333384951196_335585576559310	photo	taller que dictaré en cuba!!!! para todos los que estén por allá esos días_ bemvindos!	2013-02-07T20:55:01+0000	17	6	23
318333384951196_335984793186055	photo	Is about You_ ._ __... _	2013-02-08T14:24:39+0000	1	5	6
318333384951196_335984759852725	status	Is about You_ ._ __... _	2013-02-08T14:24:35+0000	0	0	0
318333384951196_335972776520590	link	http://philomundus.blogspot.com.br/p/sculptures.html - Chiu Yi Chih	2013-02-08T13:49:49+0000	0	2	2
318333384951196_335938593190675	link	http://www.canalibase.org.br/zizek-e-preciso-ressuscitar-a-imaginacao-politica/	2013-02-08T12:00:32+0000	1	7	8
318333384951196_335774583207076	video		2013-02-08T05:05:57+0000	3	3	6
318333384951196_335731126544755	link	Cine espanhol não comercial: No se trata “de un movimiento_ marca o escuela sino de un modelo no comercial de producción cinematográfica basado en las limitaciones_ el riesgo_ la improvisación y el azar frente a los largos y frustrantes procesos de escritura y financiación” (más difícil todavía).	2013-02-08T03:31:20+0000	0	2	2
318333384951196_334588769992324	status	NATALE CUCINIELLO___CONCERTO PER VIDEO MAGNETOFONO E AMPLIFICATORE__L_operazione consiste principalmente nell_associare tre strumenti ri-produttori di suoni al fine di coglierli e svilupparli in una unica direzione percettiva:un microfono disposto in strada raccoglie rumori esterni alla sala_nella quale si svolge la performance;un magnetofono diffonde materiali pre-registrati di lamenti_gemiti amorosi;una telecamera collegata ad un monitor registra la caduta di monete versate in vario modo su una lastra di vetro._L_assemblaggio sonoro dura 15_.__Convegno _Il suono da lontano_ (Salerno_Italy_Università Degli Studi_1989).	2013-02-05T22:42:01+0000	4	4	8
318333384951196_332131330238068	photo	http://www.facebook.com/media/set/?set=a.456901511019106.101866.100000977824537&type=1&l=4bc87ae173	2013-02-01T17:58:53+0000	4	5	9
318333384951196_335576146560253	status	Cyber  Univercidade - Seminário _Descentralização das Redes e _Pós-Capitalismo_ _ com  GatOx Atacx-Attraktor Null - & Cia	2013-02-07T20:34:37+0000	0	4	4
318333384951196_335453573239177	photo	taller _como vivir sin dinero_ coordinado por desislaciones_ con la colaboración de Giselle Vg y Ariel Flores Ouro. impartido por Artistas cubanos. Espacio Aglutinador. La Habana_ Cuba. Febrero 2013	2013-02-07T15:36:09+0000	0	4	4
318333384951196_335249433259591	video		2013-02-07T05:23:33+0000	1	3	4
318333384951196_335308966586971	video	https://www.youtube.com/watch?v=096QEl4yixg	2013-02-07T09:10:10+0000	0	0	0
318333384951196_335230899928111	photo	d e s v i r t u a l	2013-02-07T04:02:53+0000	0	0	0
318333384951196_335203629930838	link	Participar en una sociedad digital no es mejor por defecto. Puede ser bueno o malo si la sociedad es justa o es injusta__ dice Stallman para comenzar a explicar sus ideas _por una sociedad digital libre_. Como un profeta_ enumera una tras otra las amenazas de la sociedad digital.	2013-02-07T02:24:04+0000	0	2	2
318333384951196_335149849936216	link	_Última crônica de Enrique Vila-matas: Me pregunto en qué momento los sospechosos habituales perdieron por completo la noción de que la responsabilidad es complemento indispensable de la libertad. ...nos sobresalta en la descripción kafkiana de ese angosto ámbito de poder_ donde los potentados y los parias están completamente separados. .. el pueblo sabe que sus muertos están bajo tierra ..mientras que los poderosos_ incluso ya muertos_ habitan en lo alto del castillo como antes lo hicieron en vida. De esta injusticia que aspira a ser eterna surge el comentario sublevado de Kafka: “Nuestra salvación es la muerte_ pero no ésta”.	2013-02-06T23:35:14+0000	0	1	1
318333384951196_335149743269560	link	_De Picasso a Matisse_ pasando por el propio Gauguin_ cada uno a su modo_ buscaron en las civilizaciones extinguidas ese toque mágico y magistral que los situaba frente a frente con aquello que ansiaban encontrar: un modelo que contraviniera lo que Occidente ha presentado durante siglos como el canon_lo que hay que seguir_ la perspectiva inventada e impuesta desde el 400 italiano.	2013-02-06T23:34:33+0000	0	0	0
318333384951196_334851519966049	photo		2013-02-06T11:49:07+0000	0	1	1
318333384951196_334838649967336	photo		2013-02-06T11:07:28+0000	0	2	2
318333384951196_334837369967464	photo		2013-02-06T11:02:47+0000	0	2	2
318333384951196_334694813315053	photo		2013-02-06T04:32:03+0000	0	3	3
318333384951196_334071166710751	status	como escapar do papel de refém de empresas especializadas em produção executiva cuja verdadeira finalidade é superfaturar projetos com aparato legal e sem levantar suspeitas? decifra pois já nos devoram	2013-02-05T02:15:39+0000	4	5	9
318333384951196_334600733324461	link	http://2013.sonicacts.com/	2013-02-05T23:23:08+0000	0	0	0
318333384951196_334073150043886	status	Como emplacar um projeto que tenha como objetivo principal contribuir para a desconstrução dos valores apodrecidos cultivados por uma multinacional por exemplo e ainda assim convencer o dpto de marketing q vamos dar ainda mais visibilidade e prestígio à marca? decifra pois já nos devoram	2013-02-05T02:20:50+0000	8	3	11
318333384951196_334529279998273	photo		2013-02-05T19:45:34+0000	0	1	1
318333384951196_334506143333920	link		2013-02-05T18:34:01+0000	0	1	1
318333384951196_334483240002877	photo		2013-02-05T17:33:17+0000	0	2	2
318333384951196_334412640009937	link	http://periferiaemmovimento.wordpress.com/2013/02/05/na-internet-lab-ninja-abre-inscricoes-para-formacao-de-oficineiros-nas-escolas/	2013-02-05T17:08:33+0000	0	2	2
