id	type	message	created_time	comments	likes	commentsandlikes
9149038282_10151261674823283	link	God has given us a certain amount of talents and strengths so that we may make the most use of ourselves while we are on this earth. Of course there are roads that we are supposed to travel alone_ and there is a period in life where we must find ourselves_ but this should all be done in an effort to help others along the way while we are still searching_ and to help as many people as we possibly can when we know that we are truly blessed. __I was blessed through the scholarship program of APPEND and I wanted to be a blessing to others too by informing everyone what APPEND is all about.__Be blessed and share it! :)	2013-01-03T16:57:00+0000	0	0	0
9149038282_10151261346043283	link	_Alternative currencies_ are part of the solidarity economy_ too. Here_s a case in point from Brazil:	2013-01-03T12:29:01+0000	0	0	0
9149038282_10151260634808283	status	Eric Opus Carlsen and I are fundraising to attend the Green Worker Cooperatives Academy to start a small environmentally sound business that adheres to cooperative principles! We are fundraising using IOBY to take the first step to start a credit union. The BSCU will be a nonprofit consumer cooperative_ the first of its kind being founded_ managed and owned by students. The BSCU_ the first part of the long term project called the New York City Student Credit Union (NYCSCU)_ will be launched within the CUNY university system. Support our Project and Make a Tax-deductible donation today! __https://ioby.org/project/brooklyn-student-credit-union-0	2013-01-03T00:32:34+0000	0	0	0
9149038282_10151256187733283	link	It_s the last day of our campaign at TWW to raise money in order to scale our model across the US. We have some very exciting plans_ bringing on new team members & investment officers to grow our fund_ as well as some crowdfunding projects that will make our model available to everyone! Please consider donating to our cause and sharing it with other activists that would support community finance for cooperatives. Congratulations on a wonderful year and rock on in 2013!	2012-12-31T16:47:04+0000	0	0	0
9149038282_10151256099043283	video	Short video_ deep topic...	2012-12-31T15:43:50+0000	0	1	1
9149038282_10151250149108283	link	May I suggest making a donation to the United African Alliance Community Center.. This is a wonderful organization founded and operated by former Kansas City Black Panther leader Pete O_Neal and Charlotte O_Neal in Tanzania where they have been in exile for over forty years. I guarantee you your money could not be put to better use. For info on how to make donation_ follow the link to Scission...and then on to the UAACC.__http://oreaddaily.blogspot.com/2012/12/a-panther-in-africa-and-united-african.html	2012-12-27T21:28:47+0000	0	0	0
9149038282_10151250088518283	link	Now figure out how it works in your town...	2012-12-27T20:35:22+0000	0	1	1
9149038282_10151238622238283	video	Shiftchange_ a film on worker coops_ making more waves..	2012-12-20T17:57:54+0000	0	2	2
9149038282_10151238460123283	link	A county-owned _prison farm_ of a new type...	2012-12-20T15:25:27+0000	1	3	4
9149038282_10151231362343283	link	_Here it is essential to recognize that capitalism in its monopoly stage is a system with such a high level of labor productivity that it is constantly prone to overaccumulation of capital and stagnation due to market saturation and scarcity of profitable outlets for productive investment. In order to continue to exist and to continue to reap monopolistic profit margins under these conditions it has mutated into an economy of built-in waste: both economic and ecological. Ours is a society characterized by (1) a gargantuan and ever-expanding sales effort penetrating into the structure of production itself; (2) planned obsolescence (including planned psychological obsolescence); (3) production of luxury goods for an opulent minority; (4) prodigious military and penal-state spending; and (5) the growth of a whole speculative superstructure in the form of finance_ insurance_ and real estate markets. It is a characteristic of such a system that much of the vast economic surplus of modern society shows up as economic waste built into production itself. All of this uses up enormous amounts of energy and resources and contributes to the ecological end-waste dumped on the planet. It also maximizes the toxicity of production_ since plastics and other petrochemical-based goods are more toxic as well as cheaper economically.32 It is for this reason that leading systems ecologist Howard Odum_ in a paper on Marx_ insisted that the key to addressing our environmental problem—the way to find what he elsewhere called “a prosperous way down”—necessarily involves eliminating built-in “luxury and waste.”__http://oreaddaily.blogspot.com/2012/12/capital-and-planetary-emergency.html	2012-12-15T21:43:32+0000	1	3	4
9149038282_10151229643388283	status	Hi everyone. It_s that time of year again. SolidarityNYC is asking for your help to continue our work promoting_ connecting_ and supporting NYC_s solidarity economy. We_re all volunteer--your donations go to fixed costs which remain even after barter_ sliding scale/in kind_ or reciprocal practices were utilized to complete our work. Can you give $20-$50 today? Thank you!	2012-12-14T18:02:00+0000	0	1	1
9149038282_10151229446178283	status	_This _radical reorganization and democratization of enterprise__ according to [Professor Richard] Wolff_ gives workers complete control of their own workplaces_ allows them to decide their wages and work fair hours_ just as Beyond Care has_been doing for the past four years. In a democratic workplace_ no longer do bosses or agencies dictate how much employees should be paid - solving the issue of struggling workers barely able to pay for basic living expenses._	2012-12-14T15:29:29+0000	0	1	1
9149038282_10151228610983283	link	Maybe we don_t hear about things like the Mahalla workers uprising and Soviet because this is not the type of _Arab Spring_ the Empire has in mind. Know what I mean? Wouldn_t be prudent for the Empire to allow ideas like this to spread around to other parts of the world. __http://oreaddaily.blogspot.com/2012/12/the-mahalla-soviet.html	2012-12-13T23:40:47+0000	0	1	1
9149038282_10151225888283283	link	_Shiftchange__ the new film on Mondragon and worker coops_ is being presented at AFL-CIO headquarters in Dc on Dec. 17 at 11am. Leo Gerard of the USW_ among others_ including the filmmakers_ will speak on it.	2012-12-12T00:50:57+0000	2	2	4
9149038282_10151223330893283	status	With all the vacant commercial properties in Mesa_ I think consideration of some variation of Georgist property use taxation might be timely.  One possibility might be to zone areas for worker owned businesses and consumer co-ops.	2012-12-10T12:21:08+0000	0	2	2
9149038282_10151222257268283	link	David Harvey joins with Occupy Sandy activists for _Urban Uprising_ Conference at the New School in NYC...	2012-12-09T19:02:58+0000	1	2	3
9149038282_10151220805758283	status	This semester I_ve been doing grant writing at Black Women_s Blueprint and they_re having an amazing event in February. It is a benefit program to support collaboration and prevention programs on sexual assault in communities of African descent. We are honoring  Stacey Ann Chin_ spoken word poet_ performing artist and LGBTQ political rights activist_ and Aishah Shahidah Simmons_ award-winning African American feminist_ documentary filmmaker_ and anti-violence activist.__http://www.mothertonguemonologues.org/	2012-12-08T20:22:48+0000	0	0	0
9149038282_10151219393748283	link	Cool Xmas gift_ a board game for the Solidarity Economy...	2012-12-07T19:06:10+0000	1	2	3
9149038282_10151216895588283	link	Mondragon hits MSNBC and the Ed Show...	2012-12-06T00:06:28+0000	1	3	4
9149038282_10151216782543283	link	_By valuing ecosystem function above production and consumption and making this the basis of the global monetary system it becomes possible to restore all degraded land anywhere on the planet. We already have the knowledge necessary to do this and we certainly have the need for us to do this given the enormous threat of climate change. This seems to be the way to change the paradigm from producing and consuming for the wealthy and to end the grinding poverty that has been imposed on billions in the developing world. This is also the way to ensure that the great forests_ wetlands_ grasslands all return to the earth in their splendor and function for future generations to benefit from_ admire and cherish.___http://oreaddaily.blogspot.com/2012/12/china-project-that-values-ecosystem.html	2012-12-05T22:08:44+0000	0	2	2
9149038282_10151207616478283	status	So_ has anyone in this community started a credit union?	2012-11-29T12:51:41+0000	1	0	1
9149038282_10151214509663283	link	...In our hands is placed a power greater than their hoarded gold...	2012-12-04T07:47:29+0000	0	2	2
9149038282_10151214307878283	link	http://www.blogtalkradio.com/radioakasha/2012/12/04/progress-toward-democracy_11 p.m. Eastern---_Monday_ Dec .3rd-----_Evan Rowe is our guest tonight. He_s an adjunct professor of political science and history at Broward College and will be discussing the latest in the _drug wars_ and other current issues._Give a call to 760-539-3207 or come to chat!!	2012-12-04T03:23:47+0000	0	1	1
9149038282_10151211116273283	link	Shiftchange making waves...bring it to your town!	2012-12-02T00:27:59+0000	1	2	3
9149038282_10151206925168283	link	The post below stands as a warning to all progressives who fail to understand that there are some really_ really bad people out there_ racists_ fascists_ nazis who sometimes espouse some things that sound _good._ The people discussed below really are anti-capitalist_ they really are against the current State_ they really do oppose globalization_ they really have some socialistic ideas...and they are damned nazis.__http://oreaddaily.blogspot.com/2012/11/dont-mistake-fourth-position-nazis-for.html	2012-11-28T22:21:15+0000	4	2	6
9149038282_10151206658768283	video	We just launched our campaign at The Working World to take our non-extractive model of cooperative development from Chicago_ Argentina_ and Nicaragua_ and bring it to other factories across the Northeast next year. Please watch our campaign video and share it with potential supporters.	2012-11-28T18:17:56+0000	0	2	2
9149038282_10151204154223283	link	“I have a family of seven and they built houses_ now they’re going to ask them to pay taxes on those houses that they built. They never got anything in their lives_ they worked all their lives to build houses . . . and they’re losing their jobs_ they have no money. That’s why I’m here...___http://oreaddaily.blogspot.com/2012/11/irish-in-streets-against-austerity-with.html	2012-11-26T21:54:43+0000	0	1	1
9149038282_10151198245888283	link	Cooperators from around the world  rally in Marseilles_ France	2012-11-22T14:13:47+0000	0	5	5
9149038282_10151197030588283	status	Join Green Worker Cooperatives Sat Dec 1st for an early night of live music_ a climate change survival workshop_ and a live auction. bring the whole family!	2012-11-21T16:28:17+0000	0	1	1
9149038282_10151195124348283	status	Hi All.Member I hope that gave a welcome	2012-11-20T07:34:40+0000	0	2	2
9149038282_10151193405148283	link		2012-11-18T23:24:37+0000	0	0	0
9149038282_10151193321648283	link	On my way back from Fort Benning. Inspiring action_ as usual. Great turnout for our CCDS workshop on Mondragon and 21st Century socialism. Room was packed with more than 100 participants. Went very well. Our free tatoos at our book tables were also a big hit. More pix later	2012-11-18T22:03:06+0000	0	2	2
9149038282_10151193231868283	status		2012-11-18T20:49:52+0000	0	1	1
9149038282_10151191969383283	link	The battle that unfolds_ on the terrain of everyday life_ between the desire to live fully and the slow agony of an existence supported by work_ money and rotten pleasures is the same battle that attempts to preserve the quality of our environment against the ravages of the market economy. The schools_ natural agricultural products_ public transportation networks_ hospitals_ health clinics_ herbal medicines_ water_ invigorating air_ renewable and free energy-sources_ and socially-useful goods (made by workers cynically despoiled of their production) belong to us. Let’s stop paying for what is ours.___http://oreaddaily.blogspot.com/2012/11/beyond-impossible.html	2012-11-17T22:27:10+0000	0	0	0
9149038282_10151182985438283	status	In America_ workers are not very interested in theoretical approaches. . .for us to build an alternative economy it will be necessary to develop theory among the activists_ but to rapidly move to a state of implementation_ so that structures are in place that are meaningful to workers. . .and these must be structures that are fecund and self replicating.	2012-11-11T02:46:48+0000	0	4	4
9149038282_10151182559728283	link	_... even as the new wave of capitalism extends its reach_ it simultaneously revives and modernizes its own worst enemy—its antagonist class. The women of the exodus_ and their daughters_ will determine the future of anti-capitalist struggle.___http://oreaddaily.blogspot.com/2012/11/exodus-and-reconstruction-working-class.html	2012-11-10T20:49:13+0000	0	0	0
9149038282_10151181201113283	link	First report from NASCO in Ann Arbor. My session on Mondragon went very well...	2012-11-09T19:00:29+0000	1	3	4
9149038282_10151176653333283	status	I am very happy to be part of this group. Thank you for adding me. Solidarity economy had never been taught at school but after attending Asian Solidarity Economic Forum Philippines 2012_ I was inspired to initiate change in my own little way. I know that we don’t have to be great to get started_ but we do have to get started to be great. :)	2012-11-06T15:15:36+0000	1	3	4
9149038282_10151180697118283	link	Another review of _Shiftchange_...Consider bring it to your town_ union or university.	2012-11-09T11:53:10+0000	0	1	1
9149038282_10151179923063283	link	Shiftchange Film_ Mondragon and Hurricane Sandy...	2012-11-08T20:19:11+0000	0	2	2
9149038282_10151178576558283	link	Check it out...very cool	2012-11-07T20:06:51+0000	0	1	1
9149038282_10151175730733283	link	Before Sandy moved ashore I was wondering about all those folks who live down in the subway tunnels_ and on the streets. What would happen to them? After the storm flooded the subway tunnels in New York I looked for some information about those folks. I heard virtually zip concerning them.__http://oreaddaily.blogspot.com/2012/11/what-happened-to-homeless-during-sandy.html	2012-11-05T22:18:32+0000	0	1	1
9149038282_10151175305918283	status		2012-11-05T16:35:58+0000	0	2	2
9149038282_10151168604218283	link	_If the working class is to go beyond this historical stage_ it must reclaim the leadership of its own movement_ and oppose the theory and practical program of the socialist intelligentsia with its own. While it may be a matter of speculation as to whether this will actually come about_ there is no doubt that middle class intellectuals themselves will do everything in their power to postpone it. Marxism-Leninism is_ after all_ the last of the truly great religions_ and if its influence in the working class dies_ the last hope of the middle class dies with it.___------------Tom Clark __Today_ I will present the eighth and final installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include the Conclusion_ Appendix One_ Appendix Two_ and the Bibliography.__As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_31.html	2012-10-31T21:19:53+0000	2	2	4
9149038282_10151170237593283	status	http://www.blogtalkradio.com/forwardblitz/2012/11/02/progress-towards-democracy_with Brian Stetten and Ruthann Amarteifio---_11 p.m. Eastern--_Thursday_ Nov. 1st----__The Polarization of the US_----What has caused this great divide? How do we heal the chasm?_Call us at 424-675-8317_ or come to chat!_www.timeanddate.com for local times-----	2012-11-01T23:00:31+0000	0	0	0
9149038282_10151170064133283	link	Yesterday I completed the posting at SCISSION of a serialization of Tom Clark_s “State and Counter Revolution: A Critical History of the Marxist Theory of the State.” At the bottom of this post you will a link to this entire work at one location in the Marxist Internet Archive where it became available this week.__Tom_ who is now deceased_ argued in the book that what has passed for a proletarian movement (communist_ socialist_ Marxist_ Marxist Leninist) is nothing of the kind. He argues that what is alleged to be a movement of_ by_ and/or for (take your pick) the proletariat is_ in fact_ a movement OF_ BY_ AND FOR the petty bourgeois. He contends this historical movement has been dominated by the petit bourgeois and has consequently acted on behalf of that class_ its interests and its privileges. He argues that the entire history of this movement_ call it Marxist_ socialist_ or communist has been nothing but a counter revolution against the interests of the proletariat.__While I do not agree with all of Tom_s conclusions_ I do believe he has made a very compelling argument. I do agree with his contention that petty bourgeois intellectuals have had a very negative impact on the working class and its emancipation. I do believe that these petty bourgeois Marxist intellectuals could do nothing but be true to their own class backgrounds and inadvertently or not work to perpetuate their privileges and work to perpetuate their domination over the working class and work to perpetuate capitalism as well.__I should note that I I was a member in the group Tom founded_ Communist Workers Group (ML)_ during parts of the 1970s. However_ I left the CWG several years before this work was written and before the research was done. In the most simple of terms_ my departure from the group was based on my belief at the time that the CWG had become too dogmatic and sectarian_ and was lacking in practical work. I also held a profoundly different view in relation to white supremacy_ white skin privilege and racism then did Tom or the CWG as a whole.__I am happy to announce that this work and others from the Communist Workers Group (ML) are now available at the Marxist Internet Archive.__http://www.marxists.org/history/erol/ncm-1a/tom-clark/index.htm	2012-11-01T20:30:43+0000	0	0	0
9149038282_10151169918853283	link	Sandy_s wrath is a response to corporate wrath on the planet_ workers_ and communities. Donate today to create tomorrow_s alternative.	2012-11-01T18:25:11+0000	0	0	0
9149038282_10151167238618283	link	In his most definitive statement_ Dimitrov declared_ “... according to Marxist-Leninist principles_ the Soviet regime and popular democracy are two forms of one and the same rule – the rule of the working class in alliance with and at the head of the working people from town and countryside. They are two forms of the dictatorship of the proletariat...” (DSW Vol. 3_ p.352).__The fact that there were now two general forms of proletarian dictatorship was explained on the grounds that “...the road to socialism in different countries may differ_ in accordance with the historical national and other peculiarities of these countries...” (Ibid. p.154). A people’s democracy is thus “...enabled to realize the transition from capitalism to socialism_ without the establishment of a Soviet system_ through the rule of a popular democracy_ on condition that it gets “stabilized and develops_ with the aid of the USSR and other people’s democracies...” (Ibid. p.318).__Implicit in this line of reasoning is the recognition that the Soviet and parliamentary forms are not radically different after all_ and that in the end it is armed force_ not the structure of government_ that decides. In the USSR_ the rule of the CPSU ultimately rested on_ not an armed citizenry organized into Soviets_ but the Red Army apparatus. And as it turned out_ in Bulgaria and other East European countries_ the rule of the Communist Parties also rested on the Russian Red Army. __Today_ I will present the seventh installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include Chapter Five. __As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_30.html	2012-10-30T23:01:59+0000	7	1	8
9149038282_10151167616983283	link		2012-10-31T05:48:38+0000	0	0	0
9149038282_10151163957553283	link	In an article written in the later part of 1905_ Lenin described the general relationship between workers and intellectuals as being that “...the intelligentsia is good at solving problems ‘in principle’_ good at drawing up plans_ good at reasoning about the need for action—while the workers act_ and transform drab theory into living reality...” (LCW Vol. 10_ p. 38). The intellectuals draw up the theoretical plans; the workers implement them. Or_ more to the point_ the petty bourgeoisie leads_ the workers follow....___... In “Left-wing” Communism_ Lenin writes that small commodity producers_ in particular the peasantry_ “...surround the proletariat on every side with a petty bourgeois atmosphere_ which permeates and corrupts the proletariat_ and constantly causes among the proletariat relapses into petty bourgeois spinelessness_ disunity_ individualism_ and alternating moods of exaltation and dejection...” (LCW Vol. 31_ p. 24). True_ the middle class surrounds the working class and corrupts it with its own narrow striving. But the most dangerous source of middle class influence lies not with the ‘innocent’ small commodity producer_ who_ after all_ is neither especially articulate nor influential_ but with the socialist intelligentsia_ which not only surrounds the workers_ but aggressively seeks to lead them.___----------Tom Clark__Today_ I will present the fifth installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include Chapter Three. __As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_28.html	2012-10-28T21:13:21+0000	19	1	20
9149038282_10151165557148283	link	_The contradictory formulations on the state that were developed during the twenty-four year existence of the Communist International (1919-1943) are in all essentials consistent with the variations previously introduced by Marx_ Engels and Lenin.____This theoretical fidelity was not due to dogmatism nor to simple lack of originality_ but to the fact that the Marxist-Leninist theory of the state already provided theses suited to either drably reformist or_ if need be_ intense “class struggle” situations. The second-generation theoreticians of the Communist International—Zinoviev_ Bukharin_ Stalin_ Radek_ Manuilsky_ Kuusenin_ Dimitrov_ and others—therefore only needed to draw on particular passages from the classic works in order to rationalize their current positions_ even if those positions directly contradicted previous Comintern lines.___----------Tom Clark__Today_ I will present the sixth installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include Chapter Four. __As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_29.html	2012-10-29T21:40:07+0000	0	1	1
9149038282_10151165248958283	link	_ShiftChange_ film getting high praise...	2012-10-29T17:51:50+0000	0	1	1
9149038282_10151156955828283	link	_Modern socialism was founded on and has continued to suffer from a fundamental contradiction that every generation of socialist theoreticians has had to acknowledge but which none have been able to resolve.___-------Tom Clark__Today_ I will present the second installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include the author_s Preface and Introduction.__As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_23.html	2012-10-23T21:03:45+0000	19	1	20
9149038282_10151161238213283	link	_By assuming the authority of Marx and Engels_ Lenin also made an opportunist assumption of far greater proportion_ an assumption shared by all the various socialist and communist trends: the authority of the middle-class socialist intelligentsia as a whole as the legitimate and trustworthy leadership of the working class movement. To have applied the same class criteria to Marx and Engels as Lenin applied to Kautsky and Plekhanov would have meant undercutting the final authority of the intelligentsia_ since if even the most theoretically advanced intellectuals were at heart ordinary opportunists_ the working class could not intelligently turn to this strata for political education and leadership.___--------------Tom Clark__Today_ I will present the fourth installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include Chapter Two.__As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_26.html	2012-10-26T21:53:38+0000	0	1	1
9149038282_10151159840953283	link	_It is important to note here that Lenin justifies the contradiction between the Manifesto (using the old apparatus) and the Eighteenth Brumaire (smashing it) on the grounds that Marx was only being true to historical materialism. Before 1848-51_ according to Lenin’s reasoning_ it was not possible for Marx to draw the theoretical conclusion that “smashing” was necessary. “It was not logical reasoning...”_ Lenin writes_”...but the actual experience of 1848-51_ that led to the matter being presented in this way...”(Ibid... p.409). Marx “...held strictly to the solid ground of historical experience...”(Ibid...). So much so_ in fact_ that even though he concluded in 1852 that the state must be demolished_ he did not venture to say what it should be replaced with until after the Paris Commune in 1871. Marx_ Lenin writes_ “...did not indulge in utopias; he expected the experience of the mass movement to provide the reply...”(Ibid... p.417). The significance of Lenin’s reasoning here will become clear when we consider the development of Marx and Engels’ views in greater detail.___-----------Tom Clark__Today_ I will present the third installment of “State and Counter Revolution: A Critical History of the Marxist Theory of the State” by Tom Clark_ a former comrade of mine from the long departed Communist Workers Group (ML). Today_s post will include Chapter One.__As another friend_ Rick Atkinison_ writes in his background to the work:__The over-arching point of Mr. Clark’s critique was that the petty bourgeois intelligentsia_ whether advocating for imperialism or socialism and regardless of the social structure within which they live_ could only continue to exist as part of a parasitical strata. It is “parasitical” because in order to be “free” to pursue interesting ideas_ conduct “principled” debate_ research_ write_ etc. the intelligentsia must be supplied with the means of subsistence without “having to actually work for a living” (Ibid.). The essence of petty bourgeois ideological work_ whether capitalist or socialist_ then_ is simply to define and proselytize “how the privileged status of their kind is to be secured.”__http://oreaddaily.blogspot.com/2012/10/the-state-and-counter-revolution_25.html	2012-10-25T22:41:25+0000	0	1	1
9149038282_10151159117113283	link	Shows how one can separate markets and capitalism	2012-10-25T12:50:33+0000	1	3	4
9149038282_10151159111283283	video	Mondragon making waves in Northern California...	2012-10-25T12:43:40+0000	0	1	1
9149038282_10151158232963283	status	Check out Solidarity Society for updated written work_ videos and pages solidaritysociety.wordpress.com	2012-10-24T20:05:53+0000	0	0	0
9149038282_10151158180518283	link	Check out the latest newsletter from Green Worker Cooperatives. If you like what you read_ donate to keep even more good news coming.	2012-10-24T19:17:46+0000	0	0	0
9149038282_10151158055483283	link	Latest news on worker coops in the U.S.	2012-10-24T17:30:04+0000	0	2	2
9149038282_10151157797483283	link	_Shift Change_: Documentary on People-Centered_ Worker-owned Business now opening around the country...First review here...	2012-10-24T13:44:20+0000	0	1	1
9149038282_10151156549348283	status	Friends_ I created a site called Solidarity Society. If you have any articles that you have written_ video to share_ or audio to share then please pass them along. The site address is solidaritysociety.wordpress.com for those of you would want to like the page	2012-10-23T15:03:43+0000	0	1	1
9149038282_10151155122383283	link	The story_ in brief outline_ of the Italian approach to coops_ which have two histories--some were connected with the Catholics_ some with the Communists. But they network together today in remarkable ways.	2012-10-22T14:37:13+0000	1	3	4
9149038282_10151152305003283	link	Mondragon now making waves _Down Under_ in Australia...	2012-10-20T16:17:46+0000	1	2	3
9149038282_10151151405073283	link	I suppose it is odd after all these years to decide today to take a few minutes to explain in more detail where Scission is coming from and just who is the guy behind the curtain. I will attempt this now. Please don_t expect some well written manifesto_ think of this more as something from the _notebooks.___I am a person who combines autonomous Marxism_ white skin privilege theory_ dual consciousness ( and duel power) theory with_ obviously some Gramsci_ an acceptance of some but not all EMPIRE related theory _ combined with an autonomous Marxist version of deep green resistance.__What does the above rambling actually mean. Read on...__http://oreaddaily.blogspot.com/2012/10/no-more-condescending-saviors.html	2012-10-19T22:26:57+0000	0	0	0
9149038282_10151149337743283	link	AFP Report in Philippine press describing how MCC weathers the crisis... http://news.ph.msn.com/business/spains-basque-co-op-thrives-despite-crisis-3	2012-10-18T11:48:34+0000	0	2	2
9149038282_10151147064413283	link	Underemployed and jobless youth_ alienation_ and the cooperative _Power of We_--Mondragon_s _summer school_ on the coop alternative for distressed communities...	2012-10-16T20:39:34+0000	0	2	2
9149038282_10151146971583283	link	_... a small number of people are taking over more and more of the world_s farmlands_ and the water that goes with it_ leaving everyone else with less_ or none at all. As the world plunges deeper into a food crisis_ these new farmland lords will hold sway over who gets to eat and who doesn_t and who profits and who perishes within the food system.___http://farmlandgrab.org/post/view/21173	2012-10-16T19:26:48+0000	0	0	0
9149038282_10151146712273283	status	Boycott American Crystal Sugar! They have locked out 1_300 workers for the last 14 months.	2012-10-16T16:00:30+0000	0	0	0
9149038282_10151146392353283	link	News report on the Green and Solidarity Economy gathering in Worcester_ Mass. Steal this idea for your own city!	2012-10-16T11:22:49+0000	0	3	3
9149038282_10151145687243283	link	Mondragon now making wave in Ireland...Welcome the Limerick Workers Coop project!	2012-10-15T22:08:27+0000	0	1	1
9149038282_10151143729093283	video	Mondragon becoming the star of the UN Year of the Coop..	2012-10-14T14:07:41+0000	1	4	5
9149038282_10151141485628283	link	New _Shiftchange_ film starting to make waves...	2012-10-12T19:51:02+0000	0	3	3
9149038282_10151140189048283	link	For all my FB friends in the Boston area...	2012-10-11T21:50:06+0000	0	1	1
9149038282_10151138094343283	link	Solidarity Economy making waves in Guatemala....	2012-10-10T12:16:25+0000	0	2	2
9149038282_10151130653283283	link	July 2012 article in the UK Guardian :__    Only if the largest banks are broken up_ the part-nationalised outfits turned into genuine public investment banks_ and new socially owned and regional banks encouraged can finance be made to work for society_ rather than the other way round.  Private sector banking has spectacularly failed -- and we need a democratic public solution.	2012-10-05T08:22:48+0000	3	2	5
