id	type	message	created_time	comments	likes	commentsandlikes
300422056724092_344653622300935	link	http://www.avaaz.org/po/renan_out_sam_sp_an/?bbCwVab&v=22665__CLIQUE AQUI PARA QUE AS ASSINATURAS DA AVAAZ SEJAM PREVISTAS EM NOSSA LEGISLAÇÃO E TENHAM FORÇA DE LEI:__https://www12.senado.gov.br/ecidadania/visualizacaoideia?id=7061__http://www12.senado.gov.br/ecidadania/visualizacaoideia?id=5961__http://www.reformapolitica.org.br/noticias/da-plataforma/213-proposta-de-iniciativa-popular-para-a-reforma-do-sistema-politico-brasileiro.html__PARA QUE QUANDO FIZERMOS UM ABAIXO ASSINADO__ELES SEJAM OBRIGADOS A ACATÁ-LO	2013-03-07T19:43:40+0000	0	1	1
300422056724092_344650308967933	link		2013-03-07T19:30:21+0000	0	0	0
300422056724092_344642328968731	link		2013-03-07T19:26:27+0000	0	0	0
300422056724092_344637135635917	status	Vocês assistiram que a Coreia do Norte_ após ser punida com o isolamento comercial (tal qual Cuba e a Alemanha em 1940-40)_ comunicou que isto é uma ação de guerra dos EUA e então ela vai responder com um ataque nuclear preventivo contra os EUA?	2013-03-07T19:01:21+0000	0	0	0
300422056724092_344393812326916	link	Queria a opinião de você sobre este video e fazer um convite a todos vocês__Juntem-se a nós! https://www.facebook.com/groups/418604361564153/	2013-03-07T01:29:47+0000	1	1	2
300422056724092_344555685644062	video		2013-03-07T13:31:07+0000	1	1	2
300422056724092_344622015637429	photo	http://www.facebook.com/photo.php?fbid=356784201097161&set=a.283087748466807.61171.283078521801063&type=1&ref=nf	2013-03-07T17:47:52+0000	0	1	1
300422056724092_344588205640810	photo	Jornal A Nova Democracia nº 105 (1º quinzena de março de 2013)._http://www.anovademocracia.com.br/_http://anovademocracia.com.br/blog_http://facebook.com/jornalanovademocracia	2013-03-07T15:24:56+0000	0	0	0
300422056724092_344579582308339	link	Petição colhe adesões pelo fim do curandeirismo pentecostal_Uma petição online está colhendo adesões para pressionar o Ministério Público Federal a abrir uma ação penal pública contra a prática do curandeirismo pelas igrejas Universal e Mundial._Para Alexandre G._ que criou a petição_ essas igrejas estão usurpando o papel dos médicos ao “prometerem curas milagrosas aos fiéis”. _Ele afirmou que as associações médicas e entidades de vigilância sanitária já deveriam ter criado uma comissão para investigar as consequências dessas curas fraudulentas_ diante da possibilidade de haver pessoas deixando de recorrer ao sistema de saúde por acreditarem nos milagres anunciados pelos pastores. Trata-se_ segundo ele_ de um problema de saúde pública. _Criada no dia 2 de fevereiro_ a petição já tem mais de 1.700 adesões. Em sua página_ há links para vídeos que servem como exemplos do engodo de curas milagrosas._O curandeirismo é crime_ de acordo com o artigo 284 do Código Penal Brasileiro. A pena vai de seis meses a dois anos de prisão.__Link da petição (não basta curtir_ assine):	2013-03-07T15:02:45+0000	0	0	0
300422056724092_344540975645533	link	A VIRTUDE DO ENGENHEIRO MILITAR: ACREDITAR NOS SEUS SONHOS!	2013-03-07T12:23:15+0000	0	0	0
300422056724092_344469288986035	link	mais detalhes sobre o acontecido em MT na tarde de ontem...__http://www.youtube.com/watch?v=bdvt5yDdVJg	2013-03-07T08:35:45+0000	0	0	0
300422056724092_344445662321731	photo		2013-03-07T06:19:56+0000	0	0	0
300422056724092_344405918992372	photo		2013-03-07T02:35:50+0000	0	0	0
300422056724092_344405222325775	photo		2013-03-07T02:31:58+0000	0	1	1
300422056724092_343582209074743	link	Carga Tributária bate novo recorde e castiga brasileiro__Carga tributária bate recorde em 2012 e chega a 36_27% do PIB__Com R$ 100 bilhões a mais arrecadados em 2012_ a carga tributária_ que é a relação entre impostos e riquezas produzidas no país_ bateu o recorde: ficou em 36_27% do PIB (Produto Interno Bruto)_ 0_25 ponto percentual a mais do que em 2011.__O total de impostos recolhidos de 2012 ficou em R$ 1_59 trilhão_ ante R$ 1_49 trilhão em 2011.__Segundo o Instituto Brasileiro de Planejamento Tributário (IBPT)_ que divulgou estudo nesta segunda-feira (4)_ os brasileiros têm pago mais impostos na última década. Em dez anos_ a carga tributária cresceu 3_63 pontos percentuais_ média de 0_36 ponto percentual ao ano.__http://economia.uol.com.br/noticias/redacao/2013/03/04/carga-tributaria-cresce-r-100-bilhoes-no-brasil-e-bate-recorde.htm	2013-03-05T01:21:33+0000	2	0	2
300422056724092_344398312326466	link		2013-03-07T01:51:50+0000	0	1	1
300422056724092_344394308993533	link	GALERA VAMOS PARTICIPAR _ FAZER ACONTECER__CONFIRMEM E APAREÇAM !_CONVIDEM TODOS SEU AMIGOS !__DITADURA E GOLPE DE 64 NÃO SE COMEMORAM !	2013-03-07T01:32:11+0000	1	1	2
300422056724092_344393115660319	status	Boa noite a todos!	2013-03-07T01:27:00+0000	0	0	0
300422056724092_344385645661066	status	Queria começar um debate sobre reforma política_ quem tem interesse no assunto?	2013-03-07T00:49:20+0000	0	0	0
300422056724092_344339682332329	link	Eis que Ditadura Retorna ao seu apogeu..._mais uma noticia que temíamos.._http://g1.globo.com/mato-grosso/noticia/2013/03/universitarios-sao-presos-durante-protesto-em-avenida-de-cuiaba.html	2013-03-06T21:13:49+0000	0	0	0
300422056724092_344273885672242	status	SÓ MESMO SENDO PTFÓBICO (OU *FÓBICO) PARA NÃO PERCEBER QUE O REI É _ESPERTO_ E SÓ ISTO.  QUEM ASSISTIU O CANAL SENADO E O VIU JÁ COMO PRESIDENTE SUBITAMENTE PARAR E ESPERAR_ DE TANTOS EM TANTOS MINUTOS_ IMÓVEL_ QUE OS ESTAGIÁRIOS COLOCASSEM ALMOFADAS E TROCASSEM A CAPA_ EM UM CERIMONIAL QUE NÃO EXISTE MAIS NEM NA COROA BRITÂNICA NÃO DEVERIA RESTAR MAIS DÚVIDAS._MAS_ MEXER COM _O ESTADÃO_ NÃO É PARA QUALQUER REI (VIDE A MATÉRIA DO LINK ABAIXO) E O ESPERTO_ QUE NÃO É LOUCO_ VOLTOU ATRÁS.  __http://flitparalisante.wordpress.com/2013/03/06/o-presidente-do-supremo-tribunal-federal-stf-joaquim-barbosa-praticou-crime-contra-a-honra-do-reporter-felipe-recondo-do-estadao-vai-chafurdar-no-lixo-como-voce-faz-sempre-palhaco/	2013-03-06T17:17:05+0000	1	0	1
300422056724092_344278609005103	link		2013-03-06T17:35:14+0000	1	0	1
300422056724092_344291385670492	link	Habilitação de entidades no Ministério das Cidades_ liberado os acessos.__http://moradiapopular.com.br/2013/03/habilitacao-de-entidades-no-ministerio-das-cidades-liberado-os-acessos/	2013-03-06T18:16:15+0000	0	0	0
300422056724092_344267929006171	link	Vocês se lembram daquela música: _Oh São Paulo_ Oh SP_ SP da garoa_ SP da terra boa..._?  Coitadinhos dos deputados paulistas!  Vão ter de morar embaixo da ponte com a _miséria_ que ganham.	2013-03-06T16:54:32+0000	0	0	0
300422056724092_344227912343506	link	Novo vídeo do Jornal A Nova Democracia._http://www.youtube.com/watch?v=00M_SuomdvU&feature=youtu.be	2013-03-06T14:41:48+0000	1	0	1
300422056724092_344211672345130	link	Olá bom dia gostaria de 1 minuto do tempo de vocês para curtir nossa página voltada para ativismo _ aprendizado e idealização da ideia anonymous _https://www.facebook.com/LackingFace?fref=ts_https://www.facebook.com/groups/GdELackingFaces/_Desde já obrigado .	2013-03-06T14:01:36+0000	1	0	1
300422056724092_344215559011408	status	Dois Homens Separados pelo Tempo. Eternizados pela História.__O primeiro Simon Bolívar_ um visionário nascido em 1783 e falecido em 1830. Durante seu curto tempo de vida_ liderou a Bolívia_ a Colômbia_ Equador_ Panamá_ Peru e Venezuela à independência_ e ajudou a lançar bases ideológicas democráticas na maioria da América Hispânica. Por essa razão_ é referido por alguns historiadores como _George Washington da América do Sul_._O segundo_ Hugo Rafael Chávez Frías_ um político e militar advogava a doutrina bolivarianista_ cujo objetivo é combater as doenças_ o analfabetismo_ a desnutrição_ a pobreza e outros problemas sociais. Em 2005 e 2006 ele foi nomeado uma das 100 pessoas mais influentes pela revista Time.	2013-03-06T14:13:03+0000	2	3	5
300422056724092_344211255678505	link	Este é um apelo a todos os coletivos_ pessoas e povos do mundo que estejam a trabalhar de abaixo para a construção de uma outra outra sociedade com o escopo de realizar um encontro internacional e fundar o Bloco para a Revolução Integral.__http://www.partidodaterra.net/convocatoria/revolucao-integral/	2013-03-06T14:01:01+0000	0	1	1
300422056724092_344206595678971	link	Este é um apelo a todos os coletivos_ pessoas e povos do mundo que estejam a trabalhar de abaixo para a construção de uma outra outra sociedade com o escopo de realizar um encontro internacional e fundar o Bloco para a Revolução Integral.	2013-03-06T13:53:18+0000	0	0	0
300422056724092_344165409016423	status	_Jornalismo é publicar aquilo que alguém não quer que se publique. Todo o resto é publicidade.___- George Orwell.	2013-03-06T11:56:46+0000	0	1	1
300422056724092_343989849033979	link		2013-03-06T02:56:26+0000	0	0	0
300422056724092_343806275719003	photo	coordenador_ como vc avalia essa iniciativa?	2013-03-05T13:52:16+0000	2	0	2
300422056724092_343923965707234	video	BRASILEIROS TOMEM CONHECIMENTO ESSE É O VEREADOR DO PT ELEITO PELO POVO.... QUE ESSA NOTICIA SEJA COMPARTILHADA EM TODO O MUNDO PARA QUE VEJAM A PODRIDÃO QUE ESTÁ COMANDANDO O GOVERNO BRASILEIRO.	2013-03-05T22:06:58+0000	0	0	0
300422056724092_343912822375015	video	video de um visionario falando de democracia direta antes dos anos 60__http://www.youtube.com/watch?v=R4fu3o2q-KY	2013-03-05T21:15:21+0000	0	3	3
300422056724092_343147099118254	link	ESTA PETIÇÃO NO SITE DO SENADO VALE A PENA: É PARA GARANTIR QUE AS PRÓXIMAS PETIÇÕES PELA INTERNET QUE ASSINAR SEJAM VÁLIDAS. ABRA E ASSINE:_(até o momento_ o Brasil não as reconhece juridicamente)__Cristina De Carli Cristina WiggertMaria Cristina Milani Regina Cláudia Mendes Regina PereiraMaria Do Rosário Garcia Rosária Maria Duarte Parada Reginaldo Bertolino	2013-03-04T02:16:32+0000	18	3	21
300422056724092_343883275711303	link		2013-03-05T19:05:42+0000	0	0	0
300422056724092_343881759044788	link		2013-03-05T18:57:10+0000	0	0	0
300422056724092_343735989059365	status	Impossibilidade da democracia direta._Acesso á internet no Brasil é  94 milhões (Ibope 2012)._População Brasileira é 196.655.014 (Banco Mundial 2011)._Ou seja só -50% da população.__Sistemas de segurança entra vírus e hackers podem acessar.__É inviavelmente fazer votação todo peido que acontece_ acabaria com o tempo de produção.__Nenhum site aguentaria 196 milhões de pessoas.__Como isso será resolvido?	2013-03-05T09:41:23+0000	2	0	2
300422056724092_343845822381715	status	VERGONHA PARA SERGIPE...ACORDA.REAGE_ BARRA DOS COQUEIROS !_Marcus Vinicius_A BARRA DE QUASE SEM COQUEIROS AGORA TEM DOIS GRANDES EMPREENDIMETOS_O APHAVILLE E O ALFAVELA	2013-03-05T16:15:25+0000	0	1	1
300422056724092_343825509050413	status	Podemos dizer que vivemos em uma ditadura velada ou uma espécie de ditadura de formato diferente da do regime militar?	2013-03-05T15:04:48+0000	8	0	8
300422056724092_343782235721407	status	Na sua opinião_ o Senado deve ser extinto ?_ _O Senado_ como Câmara Alta ou 2ª ₢amara_ é um orgão que foi criado pela França e EUA para evitar que alguma reivindicação popular passasse na Camara dos Deputados_ que não agradasse aos donos dos poderes. A Câmara dos Lords na Inglaterra ( O Senado inglês) exerceu essa vigilância ao vetar a soberania do povo irlandês em 1913_ moção antes aprovada pela Câmara dos Comuns._Com o tempo_ porém_ a Câmara foi se tornando uma casa inclinada ao favorecimento dos politicos profissionais sem grande amor pelo povo. De sorte que_ o Senado virou apenas um REPETECO dos assuntos votados pela Camara. Para justificá-lo_ alegaram depois que se tratava de uma representação dos Estados. Grande mentira_ pois a Câmara foi constituida sob a proporcionalidade representativa dos Estados. Não tem portanto o menor sentido a sua existencia. E´inutil_ superfluo e perdulário. _No Brasil_ o seu orçamento é de mais de 3_6 bilhões de reais_ que se empregado em beneficio da Sociedade os seus gastos de apenas um ano poderiam ser construidos 60 kms. de metrô em São Paulo_ 35.000 casas populares_ 20 hospitais de emergencia e assim por diante._Costa Rica aboliu essa coisa podre  há mais de 20 anos. Hoje o país é considerado o mais civilizado e democrático da America Latina._Seus integrantes são politicos profissionais que logicamente cuidam de suas reeleições e favorecimentos. _Não é surpresa que apoiem o Renan_ um conhecido manipulador do dinheiro publico. Aliás_ pouca diferença há_ pois ele substitui o Sarney_ conhecidissimo no trato de coisas corruptas. Ainda mais_ se não fosse o Renan outro da mesma especie assumiria a presidencia._O que nos resta fazer é encetar uma campanha para a extinção desse órgão.	2013-03-05T12:29:21+0000	0	0	0
300422056724092_343781969054767	status	Publicamos nova matéria no site da ABI sobre o Seminário “O Maraca é Nosso! A Copa que Queremos”_ que ocorreu no dia 28 de fevereiro_ no edifício-sede da entidade. Destaque para a opinião do Vereador RENATO CINCO que a respeito da realização dos megaeventos esportivos destacou as características de projeto desenvolvimentista fundado na lógica da exclusão social:__Ao debater o legado da Copa do Mundo de 2014 e das Olimpíadas de 2016 é preciso lembrar que esses eventos estão submetidos à lógica da desigualdade social_ na qual o poder público privilegia os avanços em regiões ocupadas pelas classes dominantes em detrimento da população pobre. A lógica da cidade-mercadoria_ que pode ser exemplificado com o projeto para o Complexo do Maracanã_ que inclui a demolição do estádio Célio de Barros_ do Parque Aquático Júlio Delamare_ a Escola Friedenreich e o Museu do Índio. Embora a FIFA já tenha admitido não ter interesse na demolição desses aparelhos_ o pretexto apresentado para a sociedade é a Copa do Mundo. O objetivo á aumentar o potencial dos negócios para quem conquistar a concessão do Maracanã. O modelo olímpico foi escolhido para entregar à especulação imobiliária territórios ocupados por populações de baixa renda_. Leiam a matéria na íntegra._http://www.abi.org.br/primeirapagina.asp?id=5096	2013-03-05T12:27:36+0000	0	1	1
300422056724092_343584849074479	link		2013-03-05T01:33:36+0000	0	0	0
300422056724092_343582909074673	video	por favor so comentem se assistirem ate o fim é mais de uma hora de filme__http://www.youtube.com/watch?v=X0MeA7mvpeU	2013-03-05T01:24:48+0000	0	1	1
300422056724092_343505742415723	link	Eai galera_ ajudem a divulgar essa nova página. Vamos aumentar a voz da reforma política nas redes sociais. Compartilhem também. Obrigado.	2013-03-04T18:38:27+0000	1	2	3
300422056724092_343502182416079	photo		2013-03-04T18:17:39+0000	0	0	0
300422056724092_343370615762569	video	_NADA ACONTECE COM A GENTE__ este sempre foi o pensamento brasileiro enquanto as coisas acontecem.  Isto pode acontecer com SANTOS_ conforme tenho insistido._EUA?	2013-03-04T15:02:35+0000	0	0	0
300422056724092_343288049104159	video	EM NOME DO POVO BRASILEIRO DO BEM; EU LHES PEÇO QUE ASSISTAM COM BASTANTE ATENÇÃO_ A ESTE RECENTÍSSIMO VÍDEO DE AUTORIA DO GUERREIRO DO BOM COMBATE_ BRUNO TOSCANO!!!__http://youtu.be/Emg5r9ydTP0	2013-03-04T08:49:36+0000	2	1	3
300422056724092_343121185787512	link	COMO PODE UMA FACÇÃO CRIMINOSA (TAL QUAL O PT É!!!); E CUJOS elementos VIVEM EM ATRITOS FREQUENTES_ BRIGANDO PRA VER QUEM ROUBA MAIS_ REALIZAR UM EVENTO DE TAL MONTA COMO UMA COPA DO MUNDO DE FUTEBOL???__OS BANDIDOS DA GANGUE PT E seus COMPARSAS SÓ DESGRAÇAM O BRASIL!!!__http://veja.abril.com.br/noticia/esporte/prepare-o-bolso-os-elefantes-brancos-estao-a-solta-no-pais	2013-03-04T00:28:10+0000	2	1	3
300422056724092_343357609097203	video	EM NOME DO POVO BRASILEIRO DO BEM; EU LHES PEÇO QUE ASSISTAM COM BASTANTE ATENÇÃO_ A ESTE RECENTÍSSIMO VÍDEO DE AUTORIA DO GUERREIRO DO BOM COMBATE_ BRUNO TOSCANO!!!	2013-03-04T14:03:18+0000	1	2	3
300422056724092_343368712429426	video		2013-03-04T14:51:26+0000	0	0	0
300422056724092_343237059109258	link		2013-03-04T03:46:45+0000	0	0	0
300422056724092_343147399118224	link	É DISSO QUE EU TO FALANDO! ACORDA BRASIL_ VAMOS NOS MEXER!	2013-03-04T02:18:41+0000	1	2	3
300422056724092_343143205785310	video		2013-03-04T01:54:28+0000	0	0	0
300422056724092_343094232456874	link	http://zerohora.clicrbs.com.br/rs/politica/noticia/2013/03/por-que-os-protestos-que-dominam-a-internet-nao-se-repetem-nas-ruas-4061808.html	2013-03-03T21:36:40+0000	1	0	1
300422056724092_343108819122082	link	Suíços enfrentam o poder monopolista especulador com um PLEBISCITO neste domingo:__http://www.wsws.org/en/articles/2013/03/02/swit-m02.html___No domingo_ os eleitores na Suíça vai decidir sobre um referendo chamado _contra rip-offs__ que foi lançado há sete anos pelo empresário Thomas Minder.__O objetivo do referendo é para limitar os salários exorbitantes dos gestores de bancos e grandes corporações. A iniciativa se justifica_ referindo-se a _proteção da economia_ a propriedade privada e os acionistas._ Se o referendo passa_ a Suíça terá uma das leis mais restritivas que regem os salários dos banqueiros e gestores do mundo.___Isso é um princípio básico do capitalismo_ a LIVRE CONCORRÊNCIA. Se permitirmos que um setor da economia e algumas empresas se tornem tão poderosos_ eles passam a comprar todos os políticos_ e fazer com que o país funcione à sua disposição.__MARAVILHOSO POVO SUÍÇO__Eles não querem apenas para si o mais moderno_ e racional regime político do mundo_ onde seus cidadãos votam pela internet até de outros países. Ajudam também governos como o da Mongólia a adotar os instrumentos de DEMOCRACIA DIRETA.	2013-03-03T23:11:48+0000	1	1	2
300422056724092_343095855790045	photo		2013-03-03T21:45:08+0000	0	1	1
300422056724092_342991875800443	link		2013-03-03T13:59:39+0000	4	0	4
300422056724092_343070199125944	link	http://www.wsws.org/en/articles/2013/03/02/swit-m02.html	2013-03-03T19:41:07+0000	0	2	2
300422056724092_342993149133649	link	3 Milhões na rua em abril?	2013-03-03T14:05:06+0000	2	1	3
300422056724092_342861882480109	link	já que abaixo assinado AINDA nao vale pela internet_e se a gente criasse um estrutura de abaixo assinado pelo correio ?__a pessoa entra num site imprime um formulário _preenche a caneta_ assina e poe no correio__o formulário contém todo o cabeçalho legal do abaixo assinado_e campos requeridos _ n° do titulo de eleitor e etc__manda-se pelo correio pra instituição que recolhe assinaturas e que disponibilizou o site com o formulário __pegando o http://www.reformapolitica.org.br/ como exemplo__seria só ter uma página divulgando esta ideia e com um endereço de caixa postal_ai por exemplo_ eu poderia pegar _este formulário => http://www.reformapolitica.org.br/biblioteca/doc_download/5-formulario-simples-para-coleta-de-assinaturas.html__assinar e mandar pelo correio pra eles_ mesmo que só com a minha assinatura.	2013-03-03T06:30:48+0000	4	0	4
300422056724092_342712969161667	link		2013-03-02T19:33:56+0000	5	1	6
300422056724092_342991765800454	status	- Arnaldo Jabor_A CAMPANHA JÁ COMEÇOU... ATENÇÃO PARA OS BRINDES.._VOTE NA REELEIÇÃO DA _DILMA..._As Promoções Da Época São:__Vote na Dilma e ganhe_ inteiramente gratis_ um José Sarney de presente agregado ao Michel Temmer. __Mas não é só isso_ votando na Dilma você também leva_ inteiramente grátis (GRÁTIS???) um Fernando Collor de presente. __Não pense que a promoção termina aqui. __Votando na Dilma você também ganha_ inteiramente grátis_ um Renan Calheiros e um Jader Barbalho. __Mas atenção: se você votar na Dilma_ também ganhará uma Roseana Sarney no Maranhão_ uma Ideli Salvati em Santa Catarina e uma Martha Suplício em S.Paulo. __Ligue já para a Dirceu-Shop_ e ganhe este maravilhoso pacote de presente: Dilma_ Collor_ Sarney pai_ Sarney filho_ Roseana Sarney_ Renan Calheiros_ Jáder Barbalho_ José Dirceu_ Delúbio Soares_ José Genoíno_ e muito_ muito mais_ com um único voto. __E tem mais_ você também leva inteiramente grátis_ bonequinhos do Chavez_ do Evo Morales_ do Fidel Castro ao lado do Raul Castro_ do Ahmadinejad_ do Hamas e uma foto autografada das FARC´s da Colombia.__Isso sem falar no poster inteiramente grátis dos líderes dos bandidos __Sem Terra ___ Pedro Stedile e José Rainha_ além do Minc com uniforme de_ guerrilheiro e sequestrador. __Ganhe_ ainda_ sem concurso_ uma leva de deputados especialistas em mensalinhos e mensalões. E mais: ganhe curso intensivo de como esconder dinheiro na cueca_ na meia_ na bolsa ..._ ministrado por Marcos Valério e José Adalberto Vieira da Silva e José Nobre Guimarães.__Tudo Isto E Muito Mais.. __TSE Retira Comentário Do__Arnaldo Jabor do Site da CBN..._O PAÍS TEM DONO!!! _< i> ESSE TEXTO PRECISA E DEVE SE TRANSFORMAR NA MAIOR CORRENTE QUE A INTERNET JÁ VIU !!	2013-03-03T13:59:23+0000	2	1	3
300422056724092_342836019149362	link		2013-03-03T04:20:52+0000	0	0	0
300422056724092_342831789149785	link		2013-03-03T03:55:12+0000	0	1	1
300422056724092_342705835829047	link	http://t.co/gzY439FMVx	2013-03-02T18:51:40+0000	4	1	5
300422056724092_342694129163551	link	Resumindo_ o que importa é a parte do bolo que cabe a cada partido coligado.  Partidos não deveriam se unir por propósitos e _ideais_?!  Se o pedaço de bolo foi considerado pequeno_ o partido cai fora e pressiona com uma candidatura própria.  Também vale tem uma mídia: se a parte do bolo está pequena_ o dono da mídia lança um programa _descendo o cacete_ no _aliado_.  Quando mudar e falar bem_ pode saber que já ganhou uma fatia maior do bolo.	2013-03-02T17:49:32+0000	1	1	2
300422056724092_342736229159341	video		2013-03-02T21:18:57+0000	0	1	1
300422056724092_342731192493178	link	http://www.adusp.org.br/index.php/sistema-de-cotas/textos-cotas/1575-pimesp-ensino-a-distancia-travestido-de-politica-de-cotas#_._Artigo muito bom sobre a proposta tucana de Cotas em SP.	2013-03-02T20:55:31+0000	0	1	1
300422056724092_342730652493232	video	MENINA ABRINDO AS PERNAS NA RUA_ A MÃE DESCOBRE_ VERGONHA PURA...__Sua mãe sabe que tu ta abrindo as perna? pra casa agora!!__O Brasil é o mais bello Pais do mundo os jovens devem ser mais elegante._Elogie a mulher que solicita a menina voltar para casa_COMPARTILHAR...	2013-03-02T20:52:04+0000	0	0	0
300422056724092_342705895829041	status	http://t.co/gzY439FMVx	2013-03-02T18:52:00+0000	0	1	1
300422056724092_342701372496160	link	CENTRO ESPORTIVO M. NASCIMENTO - ZONA NOROESTE - PREFEITURA DE SANTOS - SP__Os responsáveis pelas aulas só notaram que havia alguma coisa errada quando ela já estava boiando_ com o rosto para baixo. Só havia três pessoas na piscina. Acho que se estivessem realmente prestando atenção nos alunos_ perceberiam bem antes que ela estava se afogando__ relata o irmão.  SE NÃO EXISTE NADA A ESCONDER OU PARA SE PROTEGER_ A PREFEITURA DEVERIA SOLICITAR UMA NECRÓPSIA INDEPENDENTE.	2013-03-02T18:25:46+0000	0	0	0
300422056724092_342694495830181	photo		2013-03-02T17:50:28+0000	0	1	1
300422056724092_342645525835078	photo		2013-03-02T14:15:17+0000	0	1	1
300422056724092_341253105974320	photo		2013-02-26T19:51:19+0000	2	2	4
300422056724092_342529065846724	photo		2013-03-02T04:26:23+0000	0	0	0
300422056724092_342478169185147	status	http://www.confea.org.br/media/CartilhaJogoLimpoSujo.pdf	2013-03-02T00:48:22+0000	0	0	0
300422056724092_342478142518483	link	http://www.confea.org.br/media/CartilhaJogoLimpoSujo.pdf	2013-03-02T00:48:08+0000	0	0	0
300422056724092_342457805853850	link		2013-03-01T22:52:05+0000	0	0	0
300422056724092_342445639188400	status		2013-03-01T21:53:56+0000	0	0	0
300422056724092_342436002522697	photo	Vocês já pararam para pensar na complexidade intrínseca do SER de DEUS e NATUREZA_ a ÁRVORE?  Ela não se alimenta de outros seres do planeta_ mas de energia (aquela que não se perde nunca_ mas só se transforma).  Ela nos oferece a cura para todas as doenças_ que nossos laboratórios tanto querem nos impedir de saber (os pajés antigos ainda sabem) e de utilizar influenciando os órgãos de saúde de todo mundo a proibir ou modificar procedimentos naturais.	2013-03-01T21:01:56+0000	0	1	1
300422056724092_342363009196663	link	Eai galera_ ja deram uma olhada na página? Vamos ampliar o canal da reforma política nas redes sociais. Compartilhe dessa ideia você também.	2013-03-01T15:36:49+0000	1	1	2
300422056724092_342375922528705	link	Boa tarde faces. _Não percam hoje o Globo Repórter.__http://g1.globo.com/globo-reporter/noticia/2013/02/globo-reporter-mostra-vida-de-prosperidade-pelo-interior-do-brasil.html	2013-03-01T16:13:10+0000	1	1	2
300422056724092_342422895857341	link		2013-03-01T19:45:10+0000	0	0	0
300422056724092_342422439190720	link		2013-03-01T19:42:25+0000	0	0	0
300422056724092_342409475858683	status	Rui Barbosa.__A liberdade não é um luxo dos tempos de bonança; é o maior elemento da estabilidade._	2013-03-01T18:45:47+0000	0	1	1
300422056724092_342408575858773	photo	Curta a página da Huma_www.facebook.com/tecnologiahuma	2013-03-01T18:40:39+0000	0	0	0
300422056724092_342306282535669	photo	Com o Seminário de ontem “O Maraca é Nosso! A Copa que Queremos”_ a ABI deu continuidade aos eventos que vem construindo_ apoiando e promovendo para debater os megaeventos_ a exemplo do ultimo que ocorreu dia 31 de janeiro_ e que apoiou a manutenção do Estádio Célio de Barros. Nossa missão_ e dever de ofício é o de sermos paladinos da verdade. O jornalista deve ser um sacerdote da verdade_ do contrário_ não é digno de ser jornalista. Nós somos os auditores mais importantes porque nós auditamos o poder em nome da sociedade.__O evento reuniu mais de 500 pessoas no Auditório Oscar Guanabarino_ localizado no 9º andar do edifício-sede. A sessão de abertura foi conduzida pelo Presidente da ABI_ Maurício Azêdo. Jornalistas_ parlamentares_ professores_ estudantes_ pesquisadores e o público em geral debateram temas relacionados à organização da Copa do Mundo de 2014 e o incentivo a projetos de infra-estrutura que precisam representar um legado em benefício da população.__O vereador Renato Cinco (PSOL-RJ) falou que a _guerra ao crack_ faz parte de um projeto de cidade que está em curso_ estão fazendo uma _limpeza social_ nas áreas de valorização imobiliária e de interesse de mercado. Anunciou que deu entrada no pedido de CPI da Internação Compulsória em seu primeiro dia de plenário na Câmara_ o pedido precisa de 17 vereadores para que a CPI seja instalada. Como ele mesmo disse_ muitas violações de direitos humanos estão ocorrendo_ e para piorar a suspeita de estar ocorrendo desvio de verbas públicas.__O Deputado Marcelo Freixo (PSOL-RJ) anunciou o lançamento oficial de um abaixo assinado para HOJE sexta-feira_ dia 1º de março_ data do aniversário da Cidade do Rio de Janeiro_ às 12h30_ no Buraco do Lume_ esquina da rua São José e Av. Rio Branco_ no Centro do Rio_ contra o projeto de construção de um centro de convenções no Aterro do Flamengo_ apresentado pelo grupo EBX_ do empresário Eike Batista. A obra prevê ainda a construção de lojas e de um espigão. O abaixo-assinado contra a privatização do Aterro do Flamengo recebeu as primeiras assinaturas durante o Seminário. Foi anunciado também que DOMINGO_ DIA 03/03/2013_ ÀS 10H_ na Praia do Flamengo em frente ao Castelinho_ na altura da rua Correia Dutra_ tem Ato em Defesa do Aterro!__O tema da segunda mesa de debates foi_ Complexo do Maracanã_ contou com representantes de todos os grupos atingidos. Reuniu o cacique Carlos Tucano e José Guajajara_ da Aldeia Maracanã; Lucas Pedretti_ da Frente Nacional de Torcedores do Rio de Janeiro; a professora Edneilda Freire_ representante do Coletivo de Atletas do Célio de Barros; a atleta Monica Lages do Amaral_ Seleção Brasileira Juvenil de Saltos Ornamentais; e Carlos Ehlers_ da Comissão de Pais de alunos da Escola Municipal Friedenreich. A discussão foi mediada por Roberto Morales_ coordenador do Comitê Popular RIO Copa e Olimpíadas.__Antes da terceira e última plenária_ Gustavo Mehl_ do Comitê Popular RIO da Copa e Olimpíadas_ um dos grandes lutadores em defesa do complexo do Maracanã_ apresentou o processo de consulta pública para a Gestão do Maracanã_ fundamental para alterar o curso dos acontecimentos. O jornalista Lúcio de Castro_ da ESPM; professor e escritor Luiz Antonio Simas_ e Mário Augusto Jakobskind_ Presidente da Comissão de Defesa da Liberdade de Imprensa e Direitos Humanos da ABI; Gustavo Mehl_ do Comitê Popular Rio_ debateram o tema “Projeto Alternativo”. Foram muitas as perguntas do público_ os mais solicitados foram o jornalista Lúcio de Castro e o professor Luiz Simas.	2013-03-01T11:45:45+0000	1	2	3
