id	type	message	created_time	comments	likes	commentsandlikes
397517003592608_584772148200425	status	O TREM DO PROGRESSO._No veloz trem do desenvolvimento e do progresso alguns conseguiram saltar para dentro dos vagões_ privilegiadamente nos melhores lugares_ rapidamente ele já estava com o número de passageiros sentados ou em pé lotados. Assim_ impossibilitando a entrada de grande parte de pessoas – seja por serem fracos_ menos espertos ou habilidosos – alguns foram até mesmo esmagados nos trilhos._Em muitos de seus vagões encontram-se carregamentos de ouro_ petróleo_ matéria-prima para tecnologia e em outros tantos_ poucas reservas destinada aos alimentos_ explica-se isto devido ao fato da modernização ser preeminente a ocupar as prioridades do progresso do que os alimentos._É possível observar em meio aos vagões destinados aos insumos da produção_ seja nos escombros em meio ao petróleo ou outros recursos naturais_ alguns homens_ mulheres e crianças chafurdadas como refugos deste processo de desenvolvimento._São os remanescentes do desenvolvimento_ “a parte de parte alguma”_ que representa o proletariado_ aqueles que ficaram aquém da modernidade que se propôs como meta e que ao expandir seus meios de produção transnacionalizando-se em poder_ foi mister como consequência_ o expurgo de muitos que não conseguiram entrar no trem pois sequer foram convidados._Quando habitava nas condições e níveis mensuráveis de adequação à realidade socioeconômica dos países em desenvolvimento_ aceitavam-se o embarque e até se contratava mais mão de obra para fomentar o tão desejado progresso. No entanto_ com a tecnologização foi preciso demitir (leia-se: expulsar) passageiros para contratar outros e estes_ com um nível exigido cada vez maior de qualificação_ liderança_ capacidade de trabalhar em equipe_ entre outros._É importante ressaltar aqui_ que passados os anos 70 esta evolução progressiva do trem-bala é dotada de um fator antes não visível_ e que agora se apropria das mesmas estruturas de organizações comunitárias e autogestionárias. Nas empresas atuais (vagões de luxo)_ fatores como: meio ambiente_ participação dos lucros_ gerenciamento de equipes são valorizadas tais como o são nas economias solidárias._Entende-se aqui_ o porquê de um diploma_ mesmo que seu alcance se restrinja a um número irrisório de cidadãos_ se faça tão necessário_ a ponto de causar depressão caso isso não aconteça_ pois se trata de participação ativa e valoração dos talentos em prol de um “mundo melhor”. A graduação se tornou então_ condição sine qua non para sentir-se ao menos aceito socialmente e participante mesmo que no banco de reservas para os idosos_ gestantes_ cadeirantes (diga-se: miseráveis_ imigrantes_ excluídos)_ deste grande projeto conhecido como trabalho._O medo do ostracismo_ levou os que não se adequavam nas normas ditadas a procurarem novas formas de participar indiretamente e terem algum mérito por fazer algo de útil na construção do trem que levava ao progresso. No entanto_ essa adequação não os retirou da situação de “redundância” e muito menos garantiu a eles o ingresso para a entrada do trem. Pelo contrário_ gerou uma insegurança maior_ já que mesmo com as prerrogativas antes necessárias ao embarque terceirizado_ esses transeuntes não eram mais necessários e por vezes até podiam atravancar o processo com suas reinvindicações e intolerâncias (sejam religiosas_ sociais_ políticas ou econômicas)._Finalmente_ os que se agarraram nas portas do trem_ sejam por meio de subempregos ou por terem sido expulsos das próprias cabines/lares devido à ditadura e modelos fascistas dos seus modos de produção_ tiveram a vida desperdiçada_ sempre tratados como à margem do progresso e portanto_ também de suas quimeras._Talvez_ a solução pra estes resida num apocaliptismo escatológico_ que não envolva a fantasia de uma vida justa_ alvissareira e igual_ com a esperança vã de encontrar uma luz no fim do túnel_ pois como se sabe_ o próprio trem viaja para o abismo. A luz no final do túnel_ pode ser a de outro trem que os espreita. O comunismo não é então a luz no fim do túnel_ isto é_ o final feliz depois de uma luta longa e árdua totalmente descartada? A luz no fim do túnel é_ o colapso necessário deste trem e a interrupção do atual movimento predominante que está viajando_ e nos levando_ todos_ ao despenhadeiro._Diego Quixabeira e Souza.	2013-04-10T20:12:20+0000	0	0	0
397517003592608_584178888259751	status	A postagem meio longa abaixo é sobre um pequeno artigo que finalizarei para submeter a um jornal.__A força da liderança e das ideias ou Thatcher_ Hayek e o Brasil__Margareth Thatcher_ odiada pela esquerda e endeusada pela direita_ foi uma das personalidades mais influentes do século XX. Mas isto é uma informação banal_ um lugar-comum_ uma manchete de qualquer pasquim da vida. O olhar que sugiro ao leitor sobre o legado desta química de formação_ política por vocação e líder por natureza_ é a da Dama de Ferro que_ influenciada pelas ideias de Friedrich Von Hayek_ mudou o paradigma do pensamento econômico vigente. _Talvez seja exagero dizer que o pensamento de Hayek e dos hayekianos fosse muito pouco relevante na principais universidades norte-americanas_ britânicas e europeias. Mas certamente é uma constatação histórica realista afirmar que_ após Thatcher_ o pensamento de Hayek e do economista mais importante por ele influenciado_ Milton Friedman_ emergiu após mais de quatro décadas de hegemonia da teoria econômica keynesiana em praticamente todo mundo capitalista. _A ascensão das escolas monetarista e novo-clássica_ influenciadas pela visão de Hayek_ Mises_ Rothbard e de outros expoentes da heterodoxia austríaca_ se deveu muito à capacidade de retórica e de polemização de Hayek_ mas_ o que seria de Hayek e dos austríacos sem a coragem de enfrentar as enormes resistências às reformas econômicas e de arriscar a sua própria vida na defesa de suas quase inflexíveis posições de Margareth Thatcher? _Convém ressaltar_ que_ como radical de centro que sou_ não estou fazendo o elogio do neoliberalismo (o que quer que signifique este termo...) ou incensando a figura histórica da baronesa. Não é bem isso. _A ideia da postagem é ressaltar o enorme potencial transformador decorrente do encontro das ideias de um ou mais intelectuais influentes (economistas ou não)_ da ação persistente de uma liderança política corajosa (e_ preferencialmente_ esclarecida) em um país ou região com instituições no mínimo razoáveis em um momento em que a população clama por tranformações sócio-econômicas._Suspeito_ em uma análise bem ampla_ que o desenvolvimento econômico não dependa de muito mais do que isso. _Keynes influenciou Roosevelt e o New Deal. Maquiavel influenciou Lourenço de Médici na Itália renascentista. Os enciclopedistas e humanistas contribuíram para a Revolução Francesa. Gonçalves Lêdo_ José Bonifácio foram os mentores intelectuaisde  Pedro I na Independência. Os economistas da PUC-RJ_ Itamar Franco_ Fernando Henrique Cardoso e o Plano Real. Os exemplos da conjunção de boas ideias_ instituições eficazes e lideranças com nobres ideais e voltadas para as demandas da sociedade são vários._E aí cabe perguntar: QUEM É A NOSSA LIDERANÇA CAPAZ DE ARTICULAR AS TRANSFORMAÇÕES SÓCIO-ECONÔMICAS QUE PODEM NOS LEVAR AO PRIMEIRO MUNDO se: (i) nossas instituições_ na comparação com os países em desenvolvimento_ são bastante razoáveis; (ii) nosso povo deseja segurança_ educação de qualidade e saúde (ninguém deseja revolução ou reformas muito profundas); (iii) temos um bom número de pesquisadores_ intelectuais e a atração de cérebros nas áreas que necessitam não depende de muito esforço._Críticas a esta postagem longa serão bem-vindas e poderão servir como ideias para um futuro artigo.	2013-04-09T04:06:39+0000	9	8	17
397517003592608_584770228200617	link	Videocast do Sachsida: Taxa de Juros_ ajuda do governo e Bolha Imobiliária http://bdadolfo.blogspot.com.br/2013/04/videocast-do-sachsida-taxa-de-juros.html	2013-04-10T20:06:15+0000	0	1	1
397517003592608_584766841534289	link	Colegas economistas___A Comissão de Desenvolvimento Econômico_ Indústria e Comércio (CDEIC) da Câmara dos Deputados inicia na semana que vem o Ciclo de palestras denominado _A Hora do Debate na CDEIC_._O objetivo desta iniciativa é municiar os parlamentares da Comissão com insumos para a proposição de ações e projetos que busquem contribuir com o desenvolvimento econômico do país._Como economistas brasileiros_ é de suma importância que participem do debate_ dando sua opinião. Os pontos mais relevantes levantados durante a discussão serão transmitidos ao palestrante.__O tema da primeira palestra_ a ser realizada na quarta-feira (17)_ é:__POLÍTICA DE INVESTIMENTOS DO BNDES__-as fontes de recursos do BNDES são apropriadas aos usos (aporte do Tesouro)?_-a destinação dos Recursos do BNDES é apropriada?Como melhorá-la (distribuição regional_ setorial e tamanho de empresa)?_-Quais deveriam ser os critérios para políticas de apoio às micro e pequenas empresas?__O palestrante convidado é o presidente do BNDES_ Luciano Coutinho_ com presença a confirmar. A palestra é aberta ao público.__Confira maiores detalhes sobre o Ciclo de palestras e participe do debate na página da comissão!_http://www.facebook.com/cdeiccamara	2013-04-10T19:54:05+0000	0	0	0
397517003592608_584736781537295	photo		2013-04-10T18:08:45+0000	0	0	0
397517003592608_584734854870821	photo	_Hay dos tipos de economistas; los que trabajan para hacer más ricos a los ricos y los que trabajamos para hacer menos pobres a los pobres_	2013-04-10T18:02:03+0000	0	3	3
397517003592608_584628031548170	link	http://www1.folha.uol.com.br/fsp/poder/103047-a-falta-que-faz-ao-brasil-uma-thatcher.shtml	2013-04-10T11:28:07+0000	13	2	15
397517003592608_584716448205995	link	https://conteudoclippingmp.planejamento.gov.br/cadastros/noticias/2013/4/8/para-ajudar-finep-bancos-pedem-beneficios__O desafio que é financiar a inovação no país encontra alguns obstáculos.__Para ajudar Finep_ bancos pedem benefícios_Autor(es): Por Guilherme Serodio e Luciana Bruno | Do Rio_Valor Econômico - 08/04/2013	2013-04-10T17:03:45+0000	0	0	0
397517003592608_584708691540104	link	http://exame.abril.com.br/economia/noticias/brasileiro-cruza-a-fronteira-atras-de-tomate-mais-barato	2013-04-10T16:35:17+0000	0	1	1
397517003592608_584706068207033	link	http://www.facebook.com/pages/Economistas/447694661982642?ref=tn_tnmn	2013-04-10T16:28:34+0000	0	0	0
397517003592608_584705014873805	link		2013-04-10T16:25:56+0000	0	0	0
397517003592608_584682378209402	link		2013-04-10T15:06:08+0000	2	0	2
397517003592608_584681598209480	link	http://www.project-syndicate.org/commentary/shinzo-abe-and-soaring-confidence-in-japan-by-joseph-e--stiglitz/portuguese	2013-04-10T15:04:10+0000	0	0	0
397517003592608_584677641543209	link	http://www.interjornal.com.br/noticia.kmf?canal=114&cod=20178157__Valor Econômico - SP_10.04.2013 - 08:24hs_Governo discute impacto de alta da Selic_Em encontro com conselheiros_ presidente sinalizou que não é contra aperto_Claudia Safatle	2013-04-10T14:49:39+0000	0	0	0
397517003592608_584665894877717	status	Heterodoxos e Marxistas_ report in!__Vamos mostrar umas contribuições importantes destes campos da Economia! Pq precisamos ampliar o debate e também pq exaltar a Thatcher já é de mais...	2013-04-10T14:06:15+0000	0	3	3
397517003592608_584659474878359	status	Bolsa-psicólogo para as vítimas de hiper-keynesianismo.	2013-04-10T13:43:04+0000	0	0	0
397517003592608_584655388212101	photo	Será que o BC elevará a SELIC?	2013-04-10T13:25:28+0000	0	0	0
397517003592608_584621764882130	link	A VELHA CRENÇA NAS RIQUEZAS NATURAIS__Se o nióbio ou qualquer outra riqueza mineral fosse a redenção econômica do Brasil_ triste Brasil. __Países com a economia lastreada em riquezas naturais costumam produzir sociedades muito ruins_ e o contrário também é verdadeiro. __O nióbio_ felizmente_ não nos deixará _ricos__ ao contrário do que apregoam alguns desinformados atrás de 15 minutos de fama.__Se queremos de fato ficar ricos_ devemos pensar em educação e produtividade. Devemos agir em prol de uma infraestrutura decente_ destravar as amarras ao investimento e reduzir_ atacando em muitas frentes_ o custo Brasil_ que em muitos casos é custo burrice. __Que a leitura da extensa matéria a seguir sirva para desfazer mitos. E a reflexão sobre a histórica crença nas riquezas naturais sirva para concluir que o caminho para a riqueza sustentada_ ao mesmo tempo_ para uma sociedade harmônica_ democrática_ é outro.__http://g1.globo.com/economia/negocios/noticia/2013/04/monopolio-brasileiro-do-niobio-gera-cobica-mundial-controversia-e-mitos.html	2013-04-10T10:56:11+0000	1	6	7
397517003592608_584653531545620	link	Até quando culparemos o tomate??? http://www.bdadolfo.blogspot.com.br/2013/04/ate-quando-culparemos-o-tomate.html	2013-04-10T13:18:39+0000	0	2	2
397517003592608_584650211545952	link	¿Cómo se hacen los Modelos Económicos para evaluar la realidad?	2013-04-10T13:06:02+0000	0	0	0
397517003592608_584515558226084	status	Segundo o video_ as 300 pessoas mais ricas do mundo possuem a mesma riqueza que as 3.000.000.000 (Tres bilhões) mais pobres.	2013-04-10T01:57:42+0000	2	2	4
397517003592608_584643721546601	link		2013-04-10T12:39:24+0000	0	1	1
397517003592608_584642361546737	link		2013-04-10T12:33:30+0000	0	0	0
397517003592608_584592388218401	link		2013-04-10T07:56:54+0000	0	0	0
397517003592608_584579421553031	video	O Índice Geral de Preços – Disponibilidade Interna de março indicou que a inflação dos alimentos continua persistente. Quanto aos mercados (indústria_ comércio_ etc.)_ estes somente respeitam o principal e mais forte instrumento clássico de controle da inflação: o aumento da taxa de juros! __O uso das importações também é uma ferramenta_ mas nada agradável ao intervencionismo nacionalista governamental mais a favor da indústria e seus empregos do que dos consumidores em geral. Na prática_ as medidas macroprudenciais e as desonerações tributárias são apenas complementos paliativos limitados e temporários se comparados ao poder das variações na SELIC e a uma maior abertura econômica ao comércio internacional via aumento tanto das exportações quanto das importações.	2013-04-10T06:36:22+0000	0	1	1
397517003592608_584482074896099	status	FT USA LITTLE WAY PARA _EXPLICAR_ O BRASIL: O Financial Times é tão tosco que nem se preocupa em entender o idioma do país que insiste em querer meter o bedelho (a.k.a. Brasil). A conservadora publicação britânica traduziu o _jeitinho_ brasileiro como sendo _little way_. Tradução literal que pouco ou nada significa_ conforme interessante matéria da edição 89 da revista Língua Portuguesa.	2013-04-09T23:42:36+0000	1	1	2
397517003592608_584447698232870	link	Política é pegar votos dos pobres e dinheiro dos ricos_ prometendo a cada um desses grupos protegê-lo contra o outro...__http://oglobo.globo.com/pais/bono-vox-propoe-lula-fazer-bolsa-familia-planetario-8069692	2013-04-09T21:21:28+0000	3	0	3
397517003592608_584566238221016	link	Para discussão ...	2013-04-10T05:13:26+0000	0	0	0
397517003592608_584546464889660	link	Delfim Netto e Beluzzo são chamados para falar sobre a alta dos preços http://bdadolfo.blogspot.com.br/2013/04/delfim-netto-e-belluzo-sao-chamados.html	2013-04-10T03:20:04+0000	0	6	6
397517003592608_584517534892553	link	GRÁTIS E PARA TODOS..__Analise para o dia 10/04/2013 ja disponivel no site http://t.co/PMnNGRBNgv	2013-04-10T02:05:21+0000	0	0	0
397517003592608_584514161559557	status	Delfin Neto foi chamado em Brasília_ pela presidenta Dilma_ para explicar as causas da inflação. E não é que ele desvendou o grande mistério_ e descobriu o grande vilão. A culpa é do tomate. Ironia do destino ou não_ parece que a história se repete_ e sempre tem uma hortaliça para levar a culpa dos desarranjos heterodoxos. Na década de 80_ o grande vilão responsável pela inflação desenfreada foi o chuchu_ agora_ é o tomate. Por a culpa no tomate é racional_ pois se trata de um insumo muito utilizado para constituir o molho do principal produto demandado em Brasília_ recentemente. As pizzarias não estão dando conta do recado. Haja tomate para tanto molho!!!! E haja molho para tanta pizza!!! Assim_ não há inflação que ceda a tanta pressão na demanda por tomates!!! A questão que se coloca é_ como combater a inflação de tomates se o responsável pela solução é a causa de todos os problemas?	2013-04-10T01:52:07+0000	0	0	0
397517003592608_584361744908132	status	G. Soros_ o mago do câmbio _ em seu último artigo sobre a solução européia para o EURO.	2013-04-09T16:46:16+0000	1	2	3
397517003592608_584489504895356	status	Recomendo o livro: Poor Economics: A Radical Rethinking of the Way to Fight Global Poverty - Abhijit Banerjee_ Abhijit V. Banerjee_ Esther Duflo.	2013-04-10T00:14:09+0000	0	3	3
397517003592608_584472898230350	link	Como se diz popularmente_ a situação do Porto de Açu_ que está sendo construído pelo grupo EBX_ é de _sinuca de bico_. Sinceramente acho que não tem muito o que fazer nessa situação_ o governo vai ter que entrar mesmo_ o investimento em Açu é daqueles nos quais 0% investido e 90% investido são as mesmas medidas. Ou termina o projeto ou não vale nada. Mas espero que_ desta vez_ as contrapartidas sejam realmente exigidas ou veremos mais uma vez em nosso país um processo de doação fiscal e monetária para grupos econômicos privados.	2013-04-09T23:00:32+0000	0	2	2
397517003592608_584378871573086	status	Este_ Jorge Paulo Lemann _ não chegou a maior bilionário brasileiro por acaso_ mas por anos de aprendizagem_ coleguismo entre sócios com qualificações distintas _ formação de equipe_ visão de mercado e avaliação de riscos........e talento._------------------------------------_http://exame.abril.com.br/negocios/noticias/o-que-lemann-telles-e-sicupira-aprenderam-com-a-gp?utm_source=newsletter&utm_medium=e-mail&utm_campaign=news-diaria.html	2013-04-09T17:43:50+0000	3	5	8
397517003592608_584414441569529	link		2013-04-09T19:50:29+0000	0	0	0
397517003592608_584407084903598	status	le 5 pagine che ogni trader dovrebbe sempre consultare ogni giorno ... per migliorare la sua operatività :__http://www.liveazionieuro.135.it __http://www.azionintraday10giorni.tk __http://www.tvborsalive.tk __http://www.borsediretta.tk __http://www.borsachat.135.it__se non li conoscevate consiglio di aggiungerle ai vostri preferiti	2013-04-09T19:23:10+0000	0	1	1
397517003592608_584403524903954	link	_Não há velório nem morto/ Nem círios para queimar/ Quando isto der pra torto/ Não te ponhas a cavar_ já ensinava o Zeca Afonso. Portugal ainda não percebeu que o _remédio_ para a crise é tão forte que pode matar o doente antes da cura.	2013-04-09T19:11:05+0000	1	0	1
397517003592608_584393184904988	photo	Bom para pensar.	2013-04-09T18:30:42+0000	0	0	0
397517003592608_584382668239373	link	http://www1.folha.uol.com.br/colunas/clovisrossi/1259490-a-ultima-morte-de-thatcher.shtml	2013-04-09T17:55:42+0000	0	0	0
397517003592608_584380394906267	link	http://bit.ly/Yg5QPd	2013-04-09T17:48:27+0000	0	0	0
397517003592608_584358674908439	link	Thatcher e a Desonestidade Intelectual dos Economistas http://bdadolfo.blogspot.com.br/2013/04/thatcher-e-desonestidade-intelectual.html	2013-04-09T16:37:10+0000	0	5	5
397517003592608_584342628243377	link	“A leitura do jornal é a oração matinal do homem moderno”_ dizia Arthur Schopenhauer_ que não era dado a orações --- ao menos não as religiosas. Eu o entendo. O café da manhã é meu momento preferido do dia. É quando como os pães rústicos da Villa Grano com requeijão e leio os jornais. O pão é delicioso_ e não sei porque é chamado de rústico --- ele me parece até bem delicado_ na verdade. Já os jornais que leio são a Folha_ o Estado e o Valor. Aos sábados e domingos_ de quando em quando_ também O Globo._ _Sábado_ para mim_ é especial: é quando sai aquele que é_ muito provavelmente_ o melhor caderno de literatura da imprensa brasileira --- o Sabático_ do Estadão_ que aliás foi criado por meu ex-professor (e extraordinário profissional) do curso de jornalismo da PUC/SP_ Rinaldo Gama. Ali_ a literatura é discutida de forma densa_ mas não pesada; o debate de ideias se dá em altíssimo nível_ e por um momento você se sente um cidadão da “república das letras” sobre a qual falavam os iluministas europeus do século XVIII. Um caderno como o Sabático engrandece não só o jornal_ mas o próprio Brasil: um país que abriga um espaço para o debate cultural deste nível talvez ainda tenha jeito_ no final das contas._ _Semana passada foi anunciada uma demissão em massa no Estadão. Colegas e amigos de todos nós_ profissionais competentes_ foram desligados. Dezenas deles. A notícia entristeceu o final de semana. Ontem_ por ironia_ foi celebrado o dia do jornalista. Saber que tanta gente boa foi posta na rua fez com que nós_ jornalistas_ tivéssemos a vontade de comemorá-lo chorando._ _Talvez_ porém_ ainda seja possível fazer algo a respeito._ _Desenvolve-se_ nas redes sociais_ um movimento que pede ao Estadão que recue_ ao menos_ da decisão de extinguir o Sabático. Com isto_ nós manteríamos este maravilhoso suplemento --- e_ de quebra_ vários jornalistas manteriam seus empregos. Duas causas pelas quais vale a pena lutar._ _No sábado abriu-se no Avaaz uma petição contra o fim do Sabático. Ótima ideia; o único problema é que_ inexplicavelmente_ a mesma já foi fechada para assinaturas. Não faz sentido_ muita gente que conheço ainda não assinou o documento e quer fazê-lo. Se este post chegar ao conhecimento do criador de tal abaixo-assinado_ peço que reabra o mesmo para inclusões de nomes ao menos até o final desta semana._ _Afora isto_ vale a pena_ creio eu_ enviarmos emails para a redação do veículo informando ao mesmo que o Sabático é um caderno estimado_ respeitado e que tem muitos leitores --- leitores que compram o Estadão e sentir-se-ão lesados pelo fim do suplemento. Eu_ pelo menos_ me sentirei._ _Não sei se conseguiremos. Sei que vale a pena tentar._ _Vamos lá.__http://www.avaaz.org/po/petition/Contra_o_fim_do_Sabatico_de_O_Estado_de_S_Paulo_1/?tMapxeb	2013-04-09T15:33:02+0000	0	3	3
397517003592608_584332358244404	link	Utilidade pública:_Uma dica pra quem deseja estudar sem gastar._No site http://www.iAulas.com/ eles disponibilizam mais de 12 mil apostilas e cursos virtuais de graça... Compartilhem!	2013-04-09T15:14:06+0000	0	2	2
397517003592608_584330014911305	link	Os mesmos equivocos_ os mesmos problemas e os mesmos personagens. É muita coincidência temperada com muita incompetência. Não precisa nem ter bola de cristal para saber no que isso vai dar_ é só ter uma boa memória que basta!!!	2013-04-09T15:05:45+0000	0	6	6
397517003592608_584325648245075	link	Um pouco de direito do consumidor.	2013-04-09T14:50:39+0000	0	0	0
397517003592608_584322231578750	link	Já disponível a Revista CEPAL No. 109.	2013-04-09T14:40:39+0000	0	3	3
397517003592608_584315891579384	link	http://lumturo.blogspot.com.br/2013/02/brazil-breaking-crime-backbone-with-new.html	2013-04-09T14:17:27+0000	0	0	0
397517003592608_584060938271546	link	UMA HOMENAGEM MERECIDA!!!!!	2013-04-08T21:12:21+0000	7	5	12
397517003592608_584303264913980	link		2013-04-09T13:49:45+0000	0	0	0
397517003592608_584291208248519	link	http://clippingmp.planejamento.gov.br/cadastros/noticias/2013/4/9/o-cabo-de-guerra-e-a-manobra-do-juro__O cabo de guerra e a manobra do juro_Antonio Delfim Netto_Valor Econômico - 09/04/2013	2013-04-09T13:04:24+0000	0	0	0
397517003592608_584287224915584	link	http://clippingmp.planejamento.gov.br/cadastros/noticias/2013/4/9/inflacao__Inflação_Autor(es): Yoshiaki Nakano_Valor Econômico - 09/04/2013	2013-04-09T12:51:31+0000	0	0	0
397517003592608_584277658249874	link		2013-04-09T12:32:19+0000	0	0	0
397517003592608_584244421586531	status		2013-04-09T10:09:25+0000	0	0	0
397517003592608_584226894921617	link	www.liveazionieuro.135.it/	2013-04-09T08:31:44+0000	0	0	0
397517003592608_584214698256170	link	http://www.valor.com.br/opiniao/3078610/o-trilema-de-muenchhausen	2013-04-09T07:18:05+0000	0	2	2
397517003592608_583471261663847	status	Esse é o resultado do custo Brasil: alta carga tributária + lucro abusivo das montadoras + juros extorsivos dos bancos = governo incompetente!!	2013-04-07T11:36:44+0000	21	2	23
397517003592608_584178414926465	link		2013-04-09T04:03:49+0000	0	1	1
397517003592608_584145191596454	link	A ex-primeira-ministra britânica_ Margaret Thatcher_ esteve no Brasil apenas uma única vez_ em 1994. O presidente era então Itamar Franco e o país engatinhava na aplicação do Plano Real_ que viria finalmente a debelar uma inflação que assombrava o brasileiro há anos_ e garantir ao país a estabilidade e o progresso. Foi esta nação que a Dama de Ferro conheceu e comentou._“Parece-me bem claro que o Brasil não teve ainda um bom governo_ capaz de atuar com base em princípios_ na defesa da liberdade_ sob o império da lei e com uma administração profissional_._Creio que hoje ela diria_ - tiveram a oportunidade de experimentar um bom governo que colocou o país no rumo do progresso_ defendendo a liberdade de ação_ preservando a lei e a ordem_ com uma administração profissional e responsável_ porém_ esse rumo foi interrompido com os desgovernos que o sucederam e que estão condenando o país a uma completa desordem e ao absoluto fracasso.	2013-04-09T02:14:34+0000	0	5	5
397517003592608_584110008266639	status		2013-04-09T00:32:19+0000	0	4	4
397517003592608_584107988266841	link		2013-04-09T00:25:31+0000	0	3	3
397517003592608_584095451601428	link	Funcionalidades de redes sociais em sistemas de gestão empresarial http://wp.me/p109d-1ga	2013-04-08T23:36:14+0000	0	0	0
397517003592608_584070624937244	link	Ways to improve your life around you_ while going green... Looking for individuals to join my team immediately. In need of people to work from home for a go-green manufacturing company. Training provided. Work for yourself but not by yourself! To find out more visit http://www.enhancingfuturesnow.com__This is all done from the comfort of your home on your computer. Just need internet and speakers.  Try and arrive about 5 min early_ in case you have difficulties logging in and need some help._ Copy and Paste this as your name: G- (type their name here) (Team RELKids)_ Click skip at the next pop up_ See you on there! At 9 PM EST today	2013-04-08T21:50:03+0000	0	0	0
397517003592608_584030044941302	photo	Ainda dá tempo aos interessados para se matricularem no cursinho preparatório para ANPEC (Prova de acesso ao mestrado em economia) dos professores da USP de Ribeirão Preto_ que obteve o maior índice de aprovação no estado no ano passado._Para maiores informações quanto à valores e calendário_ entrar em contato pelo email:__tiagomedeiros85@hotmail.com	2013-04-08T19:22:02+0000	0	1	1
397517003592608_584018781609095	photo	Pós FIA Produtos Financeiros e Gestão de Riscos_ na Av. Paulista!	2013-04-08T18:41:28+0000	0	1	1
397517003592608_583614718316168	status	Krugman escreveu em 1998 que a Internet iria desacelerar e ter um papel negligenciável na economia. O autor do artigo abaixo suspeita que todos keynesianos ignoram completamente o papel da informação na economia.	2013-04-07T17:28:12+0000	3	3	6
397517003592608_584011538276486	photo	Por não saber como mexer_ as crianças acabam quebrando a máquina e os políticos a economia!!!	2013-04-08T18:14:09+0000	0	7	7
397517003592608_584008688276771	photo	Royalties para a educação_ a melhor saída? - http://goo.gl/Tucwc_ _Mais importante do que a disputa pela distribuição dos royalties de petróleo entre estados produtores e não produtores é o destino desses recursos. Para Fernando de Holanda Barbosa Filho_ do FGV/IBRE_ a opção da presidente Dilma em alocar esses recursos na educação pode ser uma escolha considerada nobre_ porém_ duvidosa.	2013-04-08T18:02:30+0000	0	1	1
397517003592608_583966384947668	link	http://clippingmp.planejamento.gov.br/cadastros/noticias/2013/4/8/renda-media-armadilha-ou-percalco__Renda média: armadilha ou percalço?_Autor(es): David Kupfer_Valor Econômico - 08/04/2013	2013-04-08T16:09:43+0000	0	1	1
397517003592608_583962491614724	photo	Recomendação de leitura: SOCIEDADE INCIVIL - por S.Kotkin e J.T.Gross - Ed. Objetiva_ 2013__Aos colegas professores e alunos das áreas de economia e ciências sociais_ assim como aos amigos interessados em uma leitura simples e objetiva sobre os fatores políticos_ sociais e econômicos que promoveram a queda do Muro de Berlim.	2013-04-08T15:54:51+0000	0	0	0
397517003592608_583945478283092	status	Artigo da The Economist sobre Margaret Thatcher_ falecida esta manhã de 08.04.2013._Seus defeitos são pequenos_ comprados a sua luta_ desde jovem de partir para política por iniciativa própria_ perder inicialmente´para depois ganhar vaga no Parlamento_ em seguida disputar e ganhar a liderança do partido conservador.Após 11 anos no poder_ tendo sido um dos três principais expoentes da mudança do mundo que conhecemos hoje_ junto com Reagan e Gorbachev_ foi enfrentada e teve de ceder seu cargo de PM .__Justas homenagens devem ser prestadas em todo mundo por sua contribuição a uma Senhora que tinha a  forma de ver a economia como um objetivo coletivo e em permanente mudança. No seu momento foi a derrocada de um sistema que obstruia e ameaçava o crescimento e segurança mundiais.Hoje nos falta uma Thatcher para tirar a economia da crise _ enfrentando a realidade _ descobrindo e abrindo caminhos antes não trilhados.___ Podemos fazer negócios com este Senhor _ . Com esta frase ela iniciou a queda do comunismo ao dar força a Perestroika de Gorbachev  .__Um bravo a Baronesa Thatcher_ mas que será sempre lembrada como a Primeira Ministra do seculo XX_ junto com W. Churchill.	2013-04-08T15:09:27+0000	2	8	10
397517003592608_583955424948764	link	Conheça a relação dos melhores blogs sobre Economia_ Finanças e Investimentos.	2013-04-08T15:32:55+0000	0	1	1
397517003592608_583905581620415	link	nuova pagina appena creata__www.azionintraday10giorni.tk__come vi pare???_...serve per visionare i più importanti titoli quotati a Piazza affari nel loro andamento grafico intraday a 10 giorni!	2013-04-08T13:14:54+0000	0	0	0
397517003592608_583832634961043	status	Corporativismo explicado pelo Calvin.	2013-04-08T07:25:21+0000	1	0	1
397517003592608_583737001637273	link	Muito interessante.	2013-04-08T00:27:26+0000	0	1	1
397517003592608_583716211639352	link	CLASSE MÉDIA NA FILA DO SUS._http://exame.abril.com.br/rede-de-blogs/etiqueta-financeira/2013/04/03/qualidade-de-vida-as-pesquisas-e-a-realidade/	2013-04-07T22:55:14+0000	0	1	1
397517003592608_583569814987325	link	http://www.observatoriodaimprensa.com.br/news/view/onde_esta_o_dinheiro_sujo_Bizarro!	2013-04-07T15:40:57+0000	5	4	9
397517003592608_583636028314037	link	Paraísos fiscais: o inferno dos outros.	2013-04-07T18:33:52+0000	0	3	3
397517003592608_583522694992037	link	Que tal assistir o Sachsida? Nesse podcast demonstro_ de maneira didática_ o porque de política tributária não servir para combater inflação. _http://bdadolfo.blogspot.com.br/2013/04/podcast-do-sachsida-poliitica.html	2013-04-07T14:00:56+0000	2	2	4
